id,name,group_id,election_type,state,district,cabecera,curul
61-196,Díaz Salazar María Cristina,,Mayoría Relativa,Nuevo León,11,Guadalupe,M-475
61-538,Zapata Lucero Ana Georgina,,Mayoría Relativa,Chihuahua,2,Ciudad Juárez,J-338
61-746,Chollet Morán Maribel,,Mayoría Relativa,Sinaloa,8,Mazatlán,E-142
61-83,Arévalo Sosa Cecilia Soledad,,Mayoría Relativa,Guanajuato,7,San Francisco del Rincón,H-243
61-454,Escudero Morales Pablo,,Representación proporcional,Distrito Federal,4,,I-307
61-747,Valle Vea Carmen Lizeth,,Mayoría Relativa,Sonora,1,San Luis Río Colorado,C-059
61-326,Ponce Beltrán Esthela de Jesús,,Representación proporcional,Baja California Sur,1,,M-462
61-891,González Cruz Karla Verónica,,Representación proporcional,Veracruz,3,,I-292
61-324,Domínguez Arvizu María Hilaria,,Representación proporcional,Nayarit,1,,J-358
61-325,Levin Coppel Óscar Guillermo,,Representación proporcional,Sinaloa,1,,H-266
61-322,De la Torre Valdez Yolanda,,Representación proporcional,Durango,1,,A-016
61-359,Gallegos Soto Margarita,,Representación proporcional,Aguascalientes,2,,L-421
61-489,Bernardino Rojas Martha Angélica,,Representación proporcional,México,5,,H-282
61-488,Jaime Correa José Luis,,Representación proporcional,México,5,,D-110
61-487,Vizcaíno Silva Indira,,Representación proporcional,Colima,5,,H-280
61-828,Silva Chacón Víctor Roberto,,Representación proporcional,Chihuahua,1,,J-340
61-485,Nazares Jerónimo Dolores de los Ángeles,,Representación proporcional,Michoacán,5,,D-106
61-457,Álvarez Cisneros Jaime,,Representación proporcional,Morelos,4,,H-279
61-483,Martel López José Ramón,,Representación proporcional,México,5,,I-308
61-482,Neyra Chávez Armando,,Representación proporcional,México,5,,F-186
61-481,Ceballos Llerenas Hilda,,Representación proporcional,Colima,5,,K-378
61-480,Massieu Fernández Andrés,,Representación proporcional,México,5,,F-188
61-432,García Ayala Marco Antonio,,Representación proporcional,Distrito Federal,4,,L-447
61-433,Paredes Rangel Beatríz Elena,,Representación proporcional,Tlaxcala,4,,H-264
61-430,Rodríguez Regordosa Pablo,,Representación proporcional,Puebla,4,,E-128
61-431,Castilla Marroquín Agustín Carlos,,Representación proporcional,Distrito Federal,4,,E-138
61-436,Álvarez Santamaría Miguel,,Representación proporcional,Guerrero,4,,M-499
61-437,Jiménez Case Fuensanta Patricia,,Representación proporcional,Distrito Federal,4,,K-416
61-434,Báez Pinal Armando Jesús,,Representación proporcional,Distrito Federal,4,,M-490
61-435,Ruíz Massieu Salinas Claudia,,Representación proporcional,Distrito Federal,4,,K-397
61-438,Lerdo de Tejada Covarrubias Sebastián,,Representación proporcional,Distrito Federal,4,,K-396
61-439,Encinas Rodríguez Alejandro de Jesús,,Representación proporcional,Distrito Federal,4,,E-153
61-530,Rosales Franco Rodrígo Trinidad,,Mayoría Relativa,Chiapas,6,Tuxtla Gutiérrez,E-120
61-808,Cano Villegas Carmen Margarita,,Representación proporcional,Chihuahua,1,,E-128
61-801,González Schcolnik Valerio,,Representación proporcional,Baja California Sur,1,,G-203
61-95,Ramírez Hernández Socorro Sofío,,Mayoría Relativa,Guerrero,5,Tlapa,G-239
61-94,Carabias Icaza Alejandro,,Mayoría Relativa,Guerrero,4,Acapulco,J-346
61-97,Moreno Arcos Mario,,Mayoría Relativa,Guerrero,7,Chilpancingo,M-498
61-96,Zamora Villalva Alicia Elizabeth,,Mayoría Relativa,Guerrero,6,Chilapa,L-456
61-91,Salgado Romero Cuauhtémoc,,Mayoría Relativa,Guerrero,1,Ciudad Altamirano,L-457
61-90,Merino Loo Ramón,,Mayoría Relativa,Guanajuato,14,Acámbaro,I-286
61-290,Vázquez Saut Judith Fabiola,,Mayoría Relativa,Veracruz,20,Acayucan,L-450
61-363,Rodríguez Hernández Jesús María,,Representación proporcional,Querétaro,2,,P-504
61-399,Ramírez Pineda Narcedalia,,Representación proporcional,Oaxaca,3,,M-463
61-398,Santiago Ramírez César Augusto,,Representación proporcional,Chiapas,3,,J-351
61-99,Alvarado Arroyo Fermín Gerardo,,Mayoría Relativa,Guerrero,9,Acapulco,M-496
61-98,Aguirre Herrera Ángel,,Mayoría Relativa,Guerrero,8,Ayutla de los Libres,F-194
61-195,Rodríguez Dávila Alfredo Javier,,Mayoría Relativa,Nuevo León,10,Monterrey,F-166
61-992,Díaz Juárez Pavel,,Representación proporcional,Michoacán,5,,F-196
61-448,Lobato Ramírez Ana Luz,,Representación proporcional,Guerrero,4,,F-192
61-831,Cruz Martínez Marcos Carlos,,Representación proporcional,Durango,1,,C-078
61-666,Madrigal Ceja Israel,,Mayoría Relativa,Michoacán,1,Lázaro Cárdenas,H-283
61-226,Fuentes Cortés Adriana,,Mayoría Relativa,Querétaro,2,San Juan del Río,F-167
61-400,Franco Vargas Jorge Fernando,,Representación proporcional,Oaxaca,3,,L-426
61-249,De Lucas Hopkins Ernesto,,Mayoría Relativa,Sonora,3,Hermosillo,K-390
61-248,Pompa Corella Miguel Ernesto,,Mayoría Relativa,Sonora,2,Nogales,K-394
61-327,Villegas Arreola Alfredo,,Representación proporcional,Sinaloa,1,,E-140
61-245,Lara Aréchiga Óscar Javier,,Mayoría Relativa,Sinaloa,7,Culiacán de Rosales,E-141
61-244,Contreras García Germán,,Mayoría Relativa,Sinaloa,6,Mazatlán,D-103
61-247,Guillén Medina Leonardo Arturo,,Mayoría Relativa,Sonora,1,San Luis Río Colorado,C-059
61-246,García Granados Miguel Ángel,,Mayoría Relativa,Sinaloa,8,Mazatlán,E-142
61-241,Bojórquez Gutiérrez Rolando,,Mayoría Relativa,Sinaloa,3,Guamúchil,D-102
61-240,Zubia Rivera Rolando,,Mayoría Relativa,Sinaloa,2,Los Mochis,E-144
61-243,Irízar López Aarón,,Mayoría Relativa,Sinaloa,5,Culiacán de Rosales,E-143
61-710,Ramírez Martínez Malco,,Mayoría Relativa,Puebla,2,Zacatlán,L-432
61-391,Saldaña Morán Julio,,Representación proporcional,Veracruz,3,,I-292
61-298,Jiménez Fuentes Ramón,,Mayoría Relativa,Zacatecas,2,Jerez de García Salinas,B-044
61-259,Córdova Hernández José del Pilar,,Mayoría Relativa,Tabasco,6,Villahermosa,L-442
61-450,Martínez y Hernández Ifigenia Martha,,Representación proporcional,Distrito Federal,4,,C-082
61-383,Téllez Juárez Bernardo Margarito,,Representación proporcional,Veracruz,3,,H-250
61-368,Solís Acero Felipe,,Representación proporcional,Tamaulipas,2,,J-353
61-323,Cano Vélez Jesús Alberto,,Representación proporcional,Sonora,1,,K-395
61-369,Guillén Vicente Mercedes del Carmen,,Representación proporcional,Tamaulipas,2,,I-303
61-320,Scherman Leaño María Esther de Jesús,,Representación proporcional,Jalisco,1,,L-438
61-321,Lepe Lepe Humberto,,Representación proporcional,Baja California,1,,H-265
61-656,Soria Morales Blanca Juana,,Mayoría Relativa,México,31,Nezahualcóyolt,I-319
61-299,Verver y Vargas Ramírez Heladio Gerardo,,Mayoría Relativa,Zacatecas,3,Zacatecas,B-043
61-730,García  Silva Luis,,Mayoría Relativa,Quintana Roo,2,Othón P. Blanco,K-415
61-486,Castro y Castro Juventino Víctor,,Representación proporcional,México,5,,F-202
61-654,Franco Cruz María de la Cruz Patricia,,Mayoría Relativa,México,29,Nezahualcóyolt,I-317
61-458,Arizmendi Campos Laura,,Representación proporcional,Guerrero,4,,G-236
61-459,Kahwagi Macari Jorge Antonio,,Representación proporcional,Distrito Federal,4,,D-100
61-355,Trejo Azuara Enrique Octavio,,Representación proporcional,San Luis Potosí,2,,G-218
61-354,Ugalde Basaldúa María Sandra,,Representación proporcional,Querétaro,2,,F-169
61-353,Martínez Montemayor Baltazar,,Representación proporcional,Nuevo León,2,,F-163
61-352,Reynoso Sánchez Alejandra Noemí,,Representación proporcional,Guanajuato,2,,J-509
61-351,Mercado Sánchez Luis Enrique,,Representación proporcional,Zacatecas,2,,E-124
61-826,Galicia Ávila Víctor Manuel Anastasio,,Representación proporcional,Baja California,1,,M-462
61-829,Porras Valles Gloria,,Representación proporcional,Baja California Sur,1,,K-399
61-451,Escobar García Herón Agustín,,Representación proporcional,Sinaloa,4,,B-049
61-452,Castillo Juárez Laura Itzel,,Representación proporcional,Distrito Federal,4,,D-117
61-453,Salinas Sada Ninfa Clara,,Representación proporcional,Distrito Federal,4,,J-349
61-986,Sánchez Cortés Hilario Everardo,,Representación proporcional,México,5,,F-202
61-455,Brindis Álvarez Rosario,,Representación proporcional,Distrito Federal,4,,F-181
61-984,Cornejo Barrera Luciano,,Representación proporcional,Hidalgo,5,,I-329
61-358,López Aguilar Cruz,,Representación proporcional,Tamaulipas,2,,H-255
61-27,Hernández Cruz Luis,,Mayoría Relativa,Chiapas,3,Ocosingo,C-073
61-328,Ortiz González Graciela,,Representación proporcional,Chihuahua,1,,J-340
61-268,López Hernández Oralia,,Mayoría Relativa,Tlaxcala,1,Apizaco,H-252
61-101,Pedraza Olguín Héctor,,Mayoría Relativa,Hidalgo,2,Ixmiquilpan,J-356
61-329,González Cuevas Isaías,,Representación proporcional,Baja California Sur,1,,K-399
61-79,Vera Hernández J. Guadalupe,,Mayoría Relativa,Guanajuato,3,León,J-331
61-78,Pascualli Gómez Juan de Jesús,,Mayoría Relativa,Guanajuato,2,San Miguel de Allende,I-290
61-77,Huerta Montero Juan,,Mayoría Relativa,Guanajuato,1,San Luis de la Paz,C-055
61-76,Herrera Caldera Jorge,,Mayoría Relativa,Durango,4,Victoria de Durango,B-041
61-75,García Barrón Óscar,,Mayoría Relativa,Durango,3,Guadalupe Victoria,A-013
61-74,Rebollo Mendoza Ricardo Armando,,Mayoría Relativa,Durango,2,Gómez Palacio,A-015
61-73,López Pescador José Ricardo,,Mayoría Relativa,Durango,1,Victoria de Durango,A-014
61-72,Salgado Vázquez Rigoberto,,Mayoría Relativa,Distrito Federal,27,Tláhuac,E-155
61-71,Quiñones Cornejo María de la Paz,,Mayoría Relativa,Distrito Federal,26,Magdalena Contreras,G-230
61-70,Eguía Pérez Luis Felipe,,Mayoría Relativa,Distrito Federal,25,Iztapalapa,G-241
61-649,Durán Ortíz Estefanía,,Mayoría Relativa,México,24,Naucalpán de Juárez,G-223
61-522,De la Rosa Cortés Lily Fabiola,,Mayoría Relativa,Coahuila,7,Saltillo,C-068
61-525,Lara Aguilar Jorge Luis,,Mayoría Relativa,Chiapas,1,Palenque,C-075
61-139,Saldaña del Moral Fausto Sergio,,Mayoría Relativa,México,14,Ciudad Adolfo López Mateos,H-270
61-138,Torres Huitrón José Alfredo,,Mayoría Relativa,México,13,Ecatepec de Morelos,H-269
61-137,Corona Rivera Armando,,Mayoría Relativa,México,12,Ixtapaluca,G-234
61-640,Montes de Oca Rodríguez Xóchitl,,Mayoría Relativa,México,15,Tlanepantla de Baz,D-092
61-135,Vázquez Pérez Noé Martín,,Mayoría Relativa,México,10,Ecatepec de Morelos,G-232
61-134,Zarzosa Sánchez Eduardo,,Mayoría Relativa,México,9,Ixtlahuaca de Rayón,G-231
61-133,Méndez Hernández Sandra,,Mayoría Relativa,México,8,Tultitlán de Mariano Escobedo,F-189
61-132,Rojas San Román Francisco Lauro,,Mayoría Relativa,México,7,Cuautitlán Izcalli,G-229
61-647,Olivas Hernández María Elvira,,Mayoría Relativa,México,22,Naucalpan de Juárez,H-276
61-130,Borja Texocotitla Felipe,,Mayoría Relativa,México,5,Teotihuacán de Arista,G-228
61-182,Sánchez Vélez Jaime,,Mayoría Relativa,Morelos,5,Yautepec,L-376
61-520,Rodarte Ayala Josefina,,Mayoría Relativa,Coahuila,5,Torreón,C-069
61-180,Rodríguez Sosa Luis Félix,,Mayoría Relativa,Morelos,3,Cuautla,L-444
61-181,Mazari Espín Rosalina,,Mayoría Relativa,Morelos,4,Jojutla,D-105
61-186,Balderas Vaquera Víctor Alejandro,,Mayoría Relativa,Nuevo León,1,Santa Catarina,F-162
61-187,Guajardo Villarreal Ildefonso,,Mayoría Relativa,Nuevo León,2,Apodaca,M-478
61-184,García Gómez Martha Elena,,Mayoría Relativa,Nayarit,2,Tepic,H-253
61-185,Reyes Hernández Ivideliza,,Mayoría Relativa,Nayarit,3,Compostela,F-173
61-223,Izaguirre Francos María del Carmen,,Mayoría Relativa,Puebla,15,Tehuacán,J-343
61-222,Jiménez Merino Francisco Alberto,,Mayoría Relativa,Puebla,14,Izúcar de Matamoros,L-428
61-188,Bailey Elizondo Eduardo Alonso,,Mayoría Relativa,Nuevo León,3,Gral. Escobedo,M-477
61-189,Ramírez Puente Camilo,,Mayoría Relativa,Nuevo León,4,San Nicolás de los Garza,F-161
61-227,Lugo Oñate Alfredo Francisco,,Mayoría Relativa,Querétaro,3,Santiago de Querétaro,L-454
61-881,Valls Esponda Maricarmen,,Representación proporcional,Chiapas,3,,B-032
61-225,Martínez Peñaloza Miguel,,Mayoría Relativa,Querétaro,1,Cadereyta de Montes,F-168
61-224,Marín Torres Julieta Octavia,,Mayoría Relativa,Puebla,16,Ajalpan,L-429
61-937,Gutiérrez de la Torre Cuauhtémoc,,Representación proporcional,Distrito Federal,4,,K-416
61-933,Aguilar Álvarez y Mazarrasa Jaime,,Representación proporcional,Distrito Federal,4,,H-264
61-930,Guzmán Lozano María del Carmen,,Representación proporcional,Puebla,4,,B-031
61-346,Ramírez Bucio Arturo,,Representación proporcional,Zacatecas,2,,D-090
61-232,Mendoza Díaz Sonia,,Mayoría Relativa,San Luis Potosí,1,Matehuala,F-175
61-939,Mastache Mondragón Aarón,,Representación proporcional,Distrito Federal,4,,F-193
61-289,Santamaría Prieto Fernando,,Mayoría Relativa,Veracruz,19,San Andrés Tuxtla,I-291
61-288,Pérez Santos María Isabel,,Mayoría Relativa,Veracruz,18,Zongolica,L-451
61-162,Ledesma Magaña Israel Reyes,,Mayoría Relativa,México,37,Cuautitlán,J-365
61-233,Rodríguez Galarza Wendy Guadalupe,,Mayoría Relativa,San Luis Potosí,2,Soledad de Graciano Sánchez,G-216
61-164,Aguirre Romero Andrés,,Mayoría Relativa,México,39,Los Reyes Acaquilpan,J-366
61-165,Rubí Salazar José Adán Ignacio,,Mayoría Relativa,México,40,San Miguel Zinacantepec,F-184
61-166,Godoy Toscano Julio César,,Mayoría Relativa,Michoacán,1,Lázaro Cárdenas,H-283
61-167,Torres Robledo José M.,,Mayoría Relativa,Michoacán,2,Puruándiro,B-047
61-281,García Bringas Leandro Rafael,,Mayoría Relativa,Veracruz,11,Coatzacoalcos,G-209
61-280,Ahued Bardahuil Ricardo,,Mayoría Relativa,Veracruz,10,Xalapa,K-409
61-283,Flores Espinosa Felipe Amadeo,,Mayoría Relativa,Veracruz,13,Huatusco,P-504
61-282,Gudiño Corro Luz Carolina,,Mayoría Relativa,Veracruz,12,Veracruz,K-406
61-285,Kuri Grajales Fidel,,Mayoría Relativa,Veracruz,15,Orizaba,L-449
61-284,Martínez Armengol Luis Antonio,,Mayoría Relativa,Veracruz,14,Minatitlán,K-406
61-287,Carrillo Sánchez José Tomás,,Mayoría Relativa,Veracruz,17,Cosamaloapan,K-405
61-727,González  Alvarado María Genoveva Anavel,,Mayoría Relativa,Querétaro,3,Querétaro,L-454
61-519,González Soto Diana Patricia,,Mayoría Relativa,Coahuila,4,Saltillo,C-067
61-518,Gutiérrez Burciaga Lilia Isabel,,Mayoría Relativa,Coahuila,3,Monclova,B-040
61-997,Saénz Vargas Caritina,,Representación proporcional,México,5,,G-221
61-996,Del Mazo Maza Alejandro,,Representación proporcional,México,5,,I-305
61-236,Pedroza Gaitán César Octavio,,Mayoría Relativa,San Luis Potosí,5,San Luis Potosí,G-215
61-993,Palacios Calderón Martín,,Representación proporcional,México,5,,E-159
61-136,Hernández Hernández Jorge,,Mayoría Relativa,México,11,Ecatepec de Morelos,G-233
61-512,Puppo Gastélum Silvia,,Mayoría Relativa,Baja California Sur,1,Santa Rosalía,A-022
61-515,Curmina Cervera Margarita Beatríz de la Candelaria,,Mayoría Relativa,Campeche,2,Ciudad del Carmen,K-411
61-568,González  Mata José Antonio,,Mayoría Relativa,Distrito Federal,23,Coyoacán,D-111
61-569,De Jesús Sánchez Alin Nayely,,Mayoría Relativa,Distrito Federal,24,Coyoacán,E-134
61-292,Vidal Aguilar Liborio,,Mayoría Relativa,Yucatán,1,Valladolid,I-238
61-645,Bernal Díaz Martha Patricia,,Mayoría Relativa,México,20,Nezahualcóyotl,H-274
61-360,Medina Ramírez Tereso,,Representación proporcional,Coahuila,2,,D-104
61-21,Fernández Aguirre Héctor,,Mayoría Relativa,Coahuila,6,Torreón,B-039
61-456,Guerrero Rubio Diego,,Representación proporcional,México,4,,J-348
61-46,Jiménez López Ramón,,Mayoría Relativa,Distrito Federal,1,Gustavo A. Madero,F-200
61-47,Orozco  Rosi,,Mayoría Relativa,Distrito Federal,2,Gustavo A. Madero,E-135
61-44,Cano Ricaud Alejandro,,Mayoría Relativa,Chihuahua,8,Chihuahua,K-381
61-45,Campos Villegas Luis Carlos,,Mayoría Relativa,Chihuahua,9,Hidalgo del Parral,K-382
61-42,Ochoa Millán Maurilio,,Mayoría Relativa,Chihuahua,6,Chihuahua,J-339
61-131,Guevara Ramírez Héctor,,Mayoría Relativa,México,6,Coacalco de Berriozábal,G-225
61-40,Terrazas Porras Adriana,,Mayoría Relativa,Chihuahua,4,Juárez,K-379
61-41,Márquez Lizalde Manuel Guillermo,,Mayoría Relativa,Chihuahua,5,Delicias,K-383
61-960,Del Mazo Morales Gerardo,,Representación proporcional,Distrito Federal,4,,C-064
61-962,Muro Ortíz Jorge Alberto,,Representación proporcional,México,5,,D-094
61-963,Mondragón Cobos Guadalupe,,Representación proporcional,México,5,,D-095
61-48,Vargas Cortez Balfre,,Mayoría Relativa,Distrito Federal,3,Azcapotzalco,P-503
61-967,Ramírez Reyes Escobar Horacio,,Representación proporcional,Hidalgo,5,,E-129
61-115,Gómez Caro Clara,,Mayoría Relativa,Jalisco,9,Guadalajara,M-480
61-390,Valenzuela Cabrales Guadalupe,,Representación proporcional,Tabasco,3,,B-030
61-85,Zetina Soto Sixto Alfonso,,Mayoría Relativa,Guanajuato,9,Irapuato,J-332
61-293,Cervera Hernández Felipe,,Mayoría Relativa,Yucatán,2,Progreso,L-436
61-183,Cota Jiménez Manuel Humberto,,Mayoría Relativa,Nayarit,1,Santiago Ixcuintla,J-359
61-229,Borge Angulo Roberto,,Mayoría Relativa,Quintana Roo,1,Playa del Carmen,K-414
61-216,Morales Martínez Fernando,,Mayoría Relativa,Puebla,8,Ciudad Serdán,L-431
61-217,Jiménez Hernández Blanca Estela,,Mayoría Relativa,Puebla,9,Heroica Puebla de Zaragoza,L-430
61-214,Ramos Montaño Francisco,,Mayoría Relativa,Puebla,6,Heroica Puebla de Zaragoza,K-387
61-215,González Morales José Alberto,,Mayoría Relativa,Puebla,7,Tepeaca,J-341
61-212,Aguilar González José Óscar,,Mayoría Relativa,Puebla,4,Zacapoaxtla,J-344
61-213,González Tostado Janet Graciela,,Mayoría Relativa,Puebla,5,San Martín Texmelucan de Labastida,K-385
61-210,Lastiri Quirós Juan Carlos,,Mayoría Relativa,Puebla,2,Zacatlán,L-432
61-211,Juraidini Rumilla Jorge Alberto,,Mayoría Relativa,Puebla,3,Teziutlán,J-345
61-340,Pinedo Alonso Cora,,Representación proporcional,Nayarit,1,,D-098
61-218,Jiménez Concha Juan Pablo,,Mayoría Relativa,Puebla,10,Cholula de Rivadavia,K-386
