id,name,group_id,election_type,state,district,cabecera,curul
61-219,Natale López Juan Carlos,,Mayoría Relativa,Puebla,11,Heroica Puebla de Zaragoza,H-261
61-362,Flores Rico Carlos,,Representación proporcional,Tamaulipas,2,,J-352
61-461,Castellanos Ramírez Julio,,Representación proporcional,Michoacán,5,,C-058
61-449,Muñoz Ledo  Porfirio,,Representación proporcional,Distrito Federal,4,,A-023
61-361,Rocha Aguilar Yulma,,Representación proporcional,Guanajuato,2,,J-368
61-366,Flores Escalera Hilda Esthela,,Representación proporcional,Coahuila,2,,B-038
61-367,Sánchez García Gerardo,,Representación proporcional,Guanajuato,2,,J-360
61-364,Montiel Solis Sara Gabriela,,Representación proporcional,San Luis Potosí,2,,J-371
61-460,Villarreal Benassini Karla Daniella,,Representación proporcional,Distrito Federal,4,,C-064
61-443,Hernández Juárez Francisco,,Representación proporcional,Distrito Federal,4,,F-191
61-442,Rosario Morales Florentina,,Representación proporcional,Guerrero,4,,E-154
61-441,Cirigo Vasquez Víctor Hugo,,Representación proporcional,Distrito Federal,4,,I-304
61-440,Quezada Contreras Leticia,,Representación proporcional,Distrito Federal,4,,E-152
61-447,Lozano Herrera Ilich Augusto,,Representación proporcional,Guerrero,4,,H-285
61-446,Incháustegui Romero Teresa del Carmen,,Representación proporcional,Distrito Federal,4,,I-327
61-445,Navarro Aguilar Filemón,,Representación proporcional,Guerrero,4,,I-326
61-444,Uranga Muñoz Enoé Margarita,,Representación proporcional,Distrito Federal,4,,F-190
61-692,De la Garza Malacara Adolfo,,Mayoría Relativa,Nuevo León,7,Monterrey,M-473
61-830,Barraza Chávez Héctor Elías,,Representación proporcional,Chihuahua,1,,H-284
61-655,Báez Padilla María del Pilar,,Mayoría Relativa,México,30,Nezahualcóyotl,I-318
61-205,De Esesarte Pesqueira Manuel Esteban,,Mayoría Relativa,Oaxaca,8,Oaxaca de Juárez,L-422
61-698,Avilés Álvarez Violeta,,Mayoría Relativa,Oaxaca,1,San Juan Bautista Tuxtepec,M-470
61-221,Merlo Talavera María Isabel,,Mayoría Relativa,Puebla,13,Atlixco,K-384
61-295,Zapata Bello Rolando Rodrigo,,Mayoría Relativa,Yucatán,4,Mérida,L-437
61-393,Castillo Andrade Óscar Saúl,,Representación proporcional,Veracruz,3,,G-208
61-220,Soto Martínez Leobardo,,Mayoría Relativa,Puebla,12,Heroica Puebla de Zaragoza,K-388
61-392,Díaz Lizama Rosa Adriana,,Representación proporcional,Yucatán,3,,A-006
61-148,Pichardo Lechuga José Ignacio,,Mayoría Relativa,México,23,Valle de Bravo,I-313
61-149,Mancilla Zayas Sergio,,Mayoría Relativa,México,24,Naucalpan de Juárez,G-223
61-146,Reina Liceaga Rodrigo,,Mayoría Relativa,México,21,Naucalpan de Juárez,H-275
61-147,Sánchez Guevara David Ricardo,,Mayoría Relativa,México,22,Naucalpan de Juárez,H-276
61-144,Monroy Estrada Amador,,Mayoría Relativa,México,19,Tlanepantla de Baz,H-497
61-145,Enríquez Fuentes Jesús Ricardo,,Mayoría Relativa,México,20,Ciudad Nezahualcóyotl,H-274
61-142,Valdés Huezo Josué Cirino,,Mayoría Relativa,México,17,Ecatepec de Morelos,H-272
61-143,Navarrete Prida Jesús Alfonso,,Mayoría Relativa,México,18,Huixquilucan de Degollado,H-268
61-140,Bello Otero Carlos,,Mayoría Relativa,México,15,Tlanepantla de Baz,D-092
61-141,Soto Oseguera José Luis,,Mayoría Relativa,México,16,Ecatepec de Morelos,H-271
61-484,Acosta Naranjo Guadalupe,,Representación proporcional,México,5,,P-512
61-286,Duarte de Ochoa Javier,,Mayoría Relativa,Veracruz,16,Córdoba,K-397
61-463,Landero Gutiérrez José Francisco Javier,,Representación proporcional,México,5,,D-095
61-462,Hinojosa Céspedes Adriana de Lourdes,,Representación proporcional,México,5,,D-094
61-465,Hinojosa Pérez José Manuel,,Representación proporcional,Michoacán,5,,B-035
61-464,Pérez de Tejada Romero Ma. Elena,,Representación proporcional,México,5,,C-056
61-467,Romero León Gloria,,Representación proporcional,Hidalgo,5,,P-502
61-466,Pérez Cuevas Carlos Alberto,,Representación proporcional,México,5,,D-089
61-469,Cortés León Yulenny Guylaine,,Representación proporcional,Colima,5,,G-206
61-468,Torres Ibarrola Agustín,,Representación proporcional,Michoacán,5,,A-012
61-395,Ávila Ruíz Daniel Gabriel,,Representación proporcional,Yucatán,3,,A-008
61-396,Callejas Arroyo Juan Nicolás,,Representación proporcional,Veracruz,3,,M-492
61-414,Espinosa Morales Olga Luz,,Representación proporcional,Chiapas,3,,E-149
61-947,Mendoza Flores Zeus Rafael,,Representación proporcional,Morelos,4,,H-285
61-416,Flores Ramírez Juan Gerardo,,Representación proporcional,Tabasco,3,,H-263
61-945,Cayetano Díaz Antonino,,Representación proporcional,Guerrero,4,,I-326
61-410,Cruz Cruz Juanita Arcelia,,Representación proporcional,Oaxaca,3,,E-148
61-93,Ríos Piter Armando,,Mayoría Relativa,Guerrero,3,Zihuatanejo,F-199
61-412,Carmona Cabrera Bélgica Nabil,,Representación proporcional,Oaxaca,3,,H-281
61-413,Narro Céspedes José,,Representación proporcional,Zacatecas,3,,C-077
61-92,Albarrán Mendoza Esteban,,Mayoría Relativa,Guerrero,2,Iguala,L-458
61-418,Jiménez León Pedro,,Representación proporcional,Tabasco,3,,H-278
61-419,Ramos Cárdenas Liev Vladimir,,Representación proporcional,Chiapas,3,,C-053
61-20,Riquelme Solís Miguel Ángel,,Mayoría Relativa,Coahuila,5,Torreón,C-069
61-785,Castelán Macías Adriana Refugio,,Mayoría Relativa,Veracruz,15,Orizaba,L-449
61-786,Nadal Riquelme Daniela,,Mayoría Relativa,Veracruz,16,Córdoba,L-452
61-787,Álvarez Martínez José Luis,,Mayoría Relativa,Veracruz,17,Cosamaloapan,K-405
61-24,Cruz Mendoza Carlos,,Mayoría Relativa,Colima,2,Manzanillo,K-377
61-25,López Fernández Juan Carlos,,Mayoría Relativa,Chiapas,1,Palenque,C-075
61-782,Miranda Herrera Nely Edith,,Mayoría Relativa,Veracruz,12,Veracruz,M-495
61-783,Rosas Peralta Frida Celeste,,Mayoría Relativa,Veracruz,13,Huatusco,M-493
61-28,Cortazar Ramos Ovidio,,Mayoría Relativa,Chiapas,4,Ocozocoautla de Espinosa,E-121
61-864,Rosas Ramírez Enrique Salomón,,Representación proporcional,San Luis Potosí,2,,J-371
61-394,Montalvo López Yolanda del Carmen,,Representación proporcional,Campeche,3,,A-004
61-866,Garza Flores Noé Fernando,,Representación proporcional,Coahuila,2,,J-354
61-861,Ruíz de Teresa Guillermo Raúl,,Representación proporcional,Guanajuato,2,,J-368
61-860,Cabrera Muñoz Ma. Dolores Patricia,,Representación proporcional,Coahuila,2,,D-104
61-365,Clariond Reyes Retana Benjamín,,Representación proporcional,Nuevo León,2,,M-472
61-22,Franco López Héctor,,Mayoría Relativa,Coahuila,7,Saltillo,J-355
61-415,Espinosa Ramos Francisco Amadeo,,Representación proporcional,Chiapas,3,,C-080
61-250,León Perea José Luis Marcos,,Mayoría Relativa,Sonora,4,Guaymas,K-392
61-397,Trujillo Zentella Georgina,,Representación proporcional,Tabasco,3,,L-439
61-604,Vieyra Alamilla Marcela,,Mayoría Relativa,Hidalgo,5,Tula de Allende,J-357
61-417,Sarur Torre Adriana,,Representación proporcional,Veracruz,3,,H-262
61-603,Soto Plata Blanca Luz Purificación Dalila,,Mayoría Relativa,Hidalgo,4,Tulancingo de Bravo,J-355
61-769,Juárez Capilla Prudencia Félix,,Mayoría Relativa,Tlaxcala,2,Tlaxcala,H-254
61-764,Canseco Gómez Morelos Jaime Carlos,,Mayoría Relativa,Tamaulipas,5,Victoria,I-301
61-761,García  Dávila Laura Felicitas,,Mayoría Relativa,Tamaulipas,2,Reynosa,I-300
61-308,Corral Jurado Javier,,Representación proporcional,Chihuahua,1,,B-029
61-309,Paredes Arciga Ana Elia,,Representación proporcional,Jalisco,1,,D-083
61-265,Guevara Cobos Luis Alejandro,,Mayoría Relativa,Tamaulipas,6,Ciudad Mante,H-258
61-264,Torre Cantú Rodolfo,,Mayoría Relativa,Tamaulipas,5,Ciudad Victoria,I-301
61-263,Hinojosa Ochoa Baltazar Manuel,,Mayoría Relativa,Tamaulipas,4,H. Matamoros,I-310
61-262,Melhem Salinas Edgardo,,Mayoría Relativa,Tamaulipas,3,Río Bravo,H-256
61-261,Villarreal Salinas Jesús Everardo,,Mayoría Relativa,Tamaulipas,2,Reynosa,I-300
61-260,Zamora Cabrera Cristabell,,Mayoría Relativa,Tamaulipas,1,Nuevo Laredo,I-302
61-300,Herrera Chávez Samuel,,Mayoría Relativa,Zacatecas,4,Guadalupe,D-114
61-301,Clouthier Carrillo Manuel Jesús,,Representación proporcional,Sinaloa,1,,G-203
61-302,Del Río Sánchez María Dolores,,Representación proporcional,Sonora,1,,C-055
61-303,García Portillo Arturo,,Representación proporcional,Chihuahua,1,,D-086
61-304,Trigueras Durón Dora Evelyn,,Representación proporcional,Sonora,1,,C-062
61-305,González Hernández Gustavo,,Representación proporcional,Jalisco,1,,B-508
61-306,Vega De Lamadrid Francisco Arturo,,Representación proporcional,Baja California,1,,K-373
61-307,Parra Becerra María Felicitas,,Representación proporcional,Nayarit,1,,F-172
61-411,Lara Lagunas Rodolfo,,Representación proporcional,Tabasco,3,,E-157
61-258,Bellizia Aboaf Nicolás Carlos,,Mayoría Relativa,Tabasco,5,Paraíso,L-336
61-82,Oliva Ramírez Jaime,,Mayoría Relativa,Guanajuato,6,León,I-289
61-160,Ferreyra Olivares Fernando,,Mayoría Relativa,México,35,Tenancingo de Degollado,I-323
61-80,Lugo Martínez Ruth Esperanza,,Mayoría Relativa,Guanajuato,4,Guanajuato,H-245
61-81,Gallegos Camarena Lucila del Carmen,,Mayoría Relativa,Guanajuato,5,León,H-247
61-86,Orozco Torres Norma Leticia,,Mayoría Relativa,Guanajuato,10,Uriangato,H-260
61-87,Bermúdez Méndez José Erandi,,Mayoría Relativa,Guanajuato,11,Pénjamo,I-287
61-84,Gutiérrez Ramírez Tomás,,Mayoría Relativa,Guanajuato,8,Salamanca,I-288
61-161,Casique Vences Guillermina,,Mayoría Relativa,México,36,Tejupilco de Hidalgo,I-324
61-88,Rico Jiménez Martín,,Mayoría Relativa,Guanajuato,12,Celaya,J-510
61-89,Arellano Rodríguez Rubén,,Mayoría Relativa,Guanajuato,13,Valle de Santiago,H-242
61-112,López-Portillo Basave Jorge Humberto,,Mayoría Relativa,Jalisco,6,Zapopan,M-489
61-163,Cadena Morales Manuel,,Mayoría Relativa,México,38,Texcoco de Mora,F-183
61-128,Chuayffet Chemor Emilio,,Mayoría Relativa,México,3,Atlacomulco de Fabela,G-224
61-129,Hernández García Elvia,,Mayoría Relativa,México,4,Nicolás Romero,G-227
61-659,Suárez Bastida Hazel,,Mayoría Relativa,México,34,Toluca,I-322
61-124,Meillón Johnston Carlos Luis,,Mayoría Relativa,Jalisco,18,Autlán de Navarro,C-051
61-125,Esquer Gutiérrez Alberto,,Mayoría Relativa,Jalisco,19,Ciudad Guzmán,A-002
61-126,Velasco Monroy Héctor Eduardo,,Mayoría Relativa,México,1,Jilotepec de Andrés Molina Enríquez,G-226
61-127,Domínguez Rex Raúl,,Mayoría Relativa,México,2,Teoloyucan,K-294
61-120,Madrigal Díaz César Octavio,,Mayoría Relativa,Jalisco,14,Guadalajara,B-026
61-121,Castellanos Flores Gumercindo,,Mayoría Relativa,Jalisco,15,La Barca,A-507
61-122,Hernández Pérez David,,Mayoría Relativa,Jalisco,16,Tlaquepaque,M-483
61-123,Rangel Vargas Felipe de Jesús,,Mayoría Relativa,Jalisco,17,Jocotepec,D-084
61-238,Bautista Concepción Sabino,,Mayoría Relativa,San Luis Potosí,7,Tamazunchale,J-370
61-239,Lara Salazar Óscar,,Mayoría Relativa,Sinaloa,1,El Fuerte,E-145
61-729,Hurtado  Vallejo Susana,,Mayoría Relativa,Quintana Roo,1,Solidaridad,K-414
61-348,Cantú Rodríguez Felipe de Jesús,,Representación proporcional,Nuevo León,2,,F-164
61-347,Reynoso Femat Ma. de Lourdes,,Representación proporcional,Aguascalientes,2,,G-214
61-230,Ortiz Yeladaqui Rosario,,Mayoría Relativa,Quintana Roo,2,Chetumal,K-415
61-231,Joaquín González Carlos Manuel,,Mayoría Relativa,Quintana Roo,3,Cancún,K-413
61-1005,González Hernández Yolanda Eugenia,,Representación proporcional,San Luis Potosí,2,,J-354
61-1004,Sánchez Miranda Hugo Lino,,Representación proporcional,Morelos,4,,A-009
61-234,Gama Dufour Sergio,,Mayoría Relativa,San Luis Potosí,3,Ríoverde,F-176
61-235,Guerrero Coronado Delia,,Mayoría Relativa,San Luis Potosí,4,Ciudad Valles,J-369
61-1001,Ledesma Romo Eduardo,,Representación proporcional,Baja California,1,,J-348
61-237,Escobar Martínez Juan Pablo,,Mayoría Relativa,San Luis Potosí,6,San Luis Potosí,F-177
61-924,Pérez Gutiérrez Fany,,Representación proporcional,Tlaxcala,4,,H-251
61-168,Herrera Soto Ma. Dina,,Mayoría Relativa,Michoacán,3,Heroica Zitácuaro,B-045
61-926,Rubí Huicochea Fidel Christian,,Representación proporcional,Morelos,4,,E-123
61-23,Morán Sánchez Leoncio Alfonso,,Mayoría Relativa,Colima,1,Colima,C-057
61-169,Sánchez Gálvez Ricardo,,Mayoría Relativa,Michoacán,4,Jiquilpan de Juárez,H-273
61-251,Acosta Gutiérrez Manuel Ignacio,,Mayoría Relativa,Sonora,5,Hermosillo,K-393
61-228,Rivera de la Torre Reginaldo,,Mayoría Relativa,Querétaro,4,Santiago de Querétaro,L-455
61-159,Velasco Lino José Luis,,Mayoría Relativa,México,34,Toluca de Lerdo,I-322
61-158,Yáñez Montaño J. Eduardo,,Mayoría Relativa,México,33,Chalco de Díaz Covarrubias,I-321
61-26,Orantes López Hernán de Jesús,,Mayoría Relativa,Chiapas,2,Bochil,I-297
61-151,Hernández Silva Héctor,,Mayoría Relativa,México,26,Toluca de Lerdo,I-315
61-150,Ibarra Piña Inocencio,,Mayoría Relativa,México,25,Chimalhuacán,I-314
61-153,Germán Olivares Sergio Octavio,,Mayoría Relativa,México,28,Zumpango de Ocampo,D-093
61-152,Terrón Mendoza Miguel Ángel,,Mayoría Relativa,México,27,Metepec,I-316
61-155,Rodríguez Cisneros Omar,,Mayoría Relativa,México,30,Ciudad Nezahualcóyotl,I-318
61-154,Pedroza Jiménez Héctor,,Mayoría Relativa,México,29,Ciudad Nezahualcóyolt,I-317
61-157,Luna Munguía Miguel Ángel,,Mayoría Relativa,México,32,Xico,I-320
61-156,Cortez Sandoval Germán Osvaldo,,Mayoría Relativa,México,31,Ciudad Nezahualcóyolt,I-319
61-498,Gertz Manero Alejandro,,Representación proporcional,México,5,,H-277
61-499,Ochoa Mejía Ma. Teresa Rosaura,,Representación proporcional,México,5,,G-237
61-29,Lobato García Sergio,,Mayoría Relativa,Chiapas,5,San Cristóbal de las Casas,I-298
61-494,Reyes Sahagún Teresa Guadalupe,,Representación proporcional,México,5,,D-118
61-495,Guerra Abud Juan José,,Representación proporcional,México,5,,I-306
61-496,García Cañón Carolina,,Representación proporcional,México,5,,I-305
61-497,Vargas Sáenz Álvaro Raymundo,,Representación proporcional,México,5,,G-221
61-490,Marín Díaz Feliciano Rosendo,,Representación proporcional,México,5,,A-018
61-491,García Coronado Lizbeth,,Representación proporcional,México,5,,I-325
61-492,Torres Piña Carlos,,Representación proporcional,Michoacán,5,,F-196
61-493,González Yáñez Óscar,,Representación proporcional,México,5,,E-159
61-407,Terán Velázquez María Esther,,Representación proporcional,Veracruz,3,,J-364
61-406,Ramírez Marín Jorge Carlos,,Representación proporcional,Yucatán,3,,I-312
61-405,Kidnie De La Cruz Víctor Manuel,,Representación proporcional,Campeche,3,,K-412
61-404,Liborio Arrazola Margarita,,Representación proporcional,Oaxaca,3,,M-465
61-403,Flores Morales Víctor Félix,,Representación proporcional,Veracruz,3,,M-491
61-402,Rojas Ruíz Ana María,,Representación proporcional,Chiapas,3,,I-295
61-401,Rubio Barthell Eric Luis,,Representación proporcional,Yucatán,3,,L-434
61-200,González Ilescas Jorge Venustiano,,Mayoría Relativa,Oaxaca,3,Heroica Ciudad de Huajuapan de León,M-464
61-743,Tirado Gálvez Reyna Araceli,,Mayoría Relativa,Sinaloa,5,Culiacán,E-143
61-956,Herrera Martínez Jorge,,Representación proporcional,Distrito Federal,4,,J-347
61-751,Franco Hernández Luz Mireya,,Mayoría Relativa,Sonora,5,Hermosillo,K-393
61-409,Ovalle Vaquera Federico,,Representación proporcional,Chiapas,3,,C-074
61-408,Torres Abarca O. Magdalena,,Representación proporcional,Chiapas,3,,D-108
61-819,Gómez Villalovos María de la Luz,,Representación proporcional,Chihuahua,1,,M-484
61-795,Granja Peniche Daniel Jesús,,Mayoría Relativa,Yucatán,4,Mérida,L-437
61-202,Castro Ríos Sofía,,Mayoría Relativa,Oaxaca,5,Santo Domingo Tehuantepec,M-468
61-19,Moreira Valdez Rubén Ignacio,,Mayoría Relativa,Coahuila,4,Saltillo,I-312
61-18,Sánchez de la Fuente Melchor,,Mayoría Relativa,Coahuila,3,Monclova,B-040
61-790,Rodríguez González Rafael,,Mayoría Relativa,Veracruz,20,Acayucan,L-450
61-15,Rosas González Óscar Román,,Mayoría Relativa,Campeche,2,Ciudad del Carmen,K-411
61-14,Pacheco Castro Carlos Oznerol,,Mayoría Relativa,Campeche,1,Campeche,K-410
61-17,Martínez González Hugo Héctor,,Mayoría Relativa,Coahuila,2,San Pedro,C-070
61-16,Saracho Navarro Francisco,,Mayoría Relativa,Coahuila,1,Piedras Negras,B-038
61-11,Arce Paniagua Óscar Martín,,Mayoría Relativa,Baja California,8,Tijuana,I-293
61-10,Ovando Patrón José Luis,,Mayoría Relativa,Baja California,7,Mexicali,K-374
61-13,Castro Cosío Víctor Manuel,,Mayoría Relativa,Baja California Sur,2,La Paz,A-020
61-12,Covarrubias Villaseñor Marcos Alberto,,Mayoría Relativa,Baja California Sur,1,Santa Rosalía,A-022
61-68,Toledo Gutiérrez Mauricio Alonso,,Mayoría Relativa,Distrito Federal,23,Coyoacán,D-111
61-69,Rétiz Gutiérrez Ezequiel,,Mayoría Relativa,Distrito Federal,24,Coyoacán,E-134
61-64,Fernández Noroña José Gerardo Rodolfo,,Mayoría Relativa,Distrito Federal,19,Iztapalapa,A-024
61-65,Di Costanzo Armenta Mario Alberto,,Mayoría Relativa,Distrito Federal,20,Iztapalapa,E-160
61-66,Méndez Rangel Avelino,,Mayoría Relativa,Distrito Federal,21,Xochimilco,F-197
61-67,Santana Alfaro Arturo,,Mayoría Relativa,Distrito Federal,22,Iztapalapa,D-107
61-60,Nava Vázquez José César,,Mayoría Relativa,Distrito Federal,15,Benito Juárez,D-087
61-61,Robles Colín Leticia,,Mayoría Relativa,Distrito Federal,16,Alvaro Obregón,J-334
61-62,Vázquez Camacho María Araceli,,Mayoría Relativa,Distrito Federal,17,Alvaro Obregón,A-019
61-63,Mendoza Arellano Eduardo,,Mayoría Relativa,Distrito Federal,18,Iztapalapa,E-147
61-532,Narváez Ochoa Moisés,,Mayoría Relativa,Chiapas,8,Comitán de Domínguez,I-296
61-108,Guillén Padilla Olivia,,Mayoría Relativa,Jalisco,2,Lagos de Moreno,M-485
61-109,Iñiguez Gámez José Luis,,Mayoría Relativa,Jalisco,3,Tepatitlán de Morelos,B-025
61-102,Rojo García de Alba Jorge,,Mayoría Relativa,Hidalgo,3,Actopan,K-401
61-103,Penchyna Grub David,,Mayoría Relativa,Hidalgo,4,Tulancingo de Bravo,J-354
