id,name,group_id,election_type,state,district,cabecera,curul
61-100,Fayad Meneses Omar,,Mayoría Relativa,Hidalgo,1,Huejutla de Reyes,K-400
61-242,Gastélum Bajo Diva Hadamira,,Mayoría Relativa,Sinaloa,4,Guasave,D-101
61-106,Romero Romero Jorge,,Mayoría Relativa,Hidalgo,7,Tepeapulco,K-403
61-107,Téllez González Ignacio,,Mayoría Relativa,Jalisco,1,Tequila,D-085
61-104,Ramírez Valtierra Ramón,,Mayoría Relativa,Hidalgo,5,Tula de Allende,J-357
61-105,Viggiano Austria Alma Carolina,,Mayoría Relativa,Hidalgo,6,Pachuca de Soto,K-404
61-587,Zamora Ruíz María Elena,,Mayoría Relativa,Guanajuato,11,Pénjamo,I-287
61-585,Villegas  Méndez José Luis,,Mayoría Relativa,Guanajuato,9,Irapuato,J-332
61-199,Concha Arellano Elpidio Desiderio,,Mayoría Relativa,Oaxaca,2,Teotitlán de Flores Magón,L-425
61-198,Pérez Magaña Eviel,,Mayoría Relativa,Oaxaca,1,San Juan Bautista Tuxtepec,M-470
61-627,Santillán Hernández Juanita de Jesús,,Mayoría Relativa,México,2,Teoloyucan,K-294
61-194,Montes Cavazos Fermín,,Mayoría Relativa,Nuevo León,9,Linares,M-474
61-197,Cerda Pérez Rogelio,,Mayoría Relativa,Nuevo León,12,Cadereyta Jiménez,M-471
61-174,López Paredes Uriel,,Mayoría Relativa,Michoacán,9,Uruapan del Progreso,P-505
61-191,Hurtado Leija Gregorio,,Mayoría Relativa,Nuevo León,6,Monterrey,F-165
61-190,Guerra Castillo Marcela,,Mayoría Relativa,Nuevo León,5,Monterrey,M-476
61-193,Aguirre Maldonado Ma. de Jesús,,Mayoría Relativa,Nuevo León,8,Guadalupe,H-267
61-192,Enríquez Hernández Felipe,,Mayoría Relativa,Nuevo León,7,Monterrey,M-473
61-902,Nazar Morales Julián,,Representación proporcional,Chiapas,3,,I-295
61-794,Aguilar Góngora Efraín Ernesto,,Mayoría Relativa,Yucatán,3,Mérida,L-433
61-793,Alonzo Morales María Ester,,Mayoría Relativa,Yucatán,2,Progreso,L-436
61-908,Pola Figueroa Elvira de Jesús,,Representación proporcional,Chiapas,3,,D-108
61-811,Zamudio Guzmán María,,Representación proporcional,Sinaloa,1,,G-205
61-178,Moreno Merino Francisco Alejandro,,Mayoría Relativa,Morelos,1,Cuernavaca,L-443
61-331,Silerio Núñez María Guadalupe,,Representación proporcional,Durango,1,,C-078
61-330,Zambrano Grijalva José de Jesús,,Representación proporcional,Distrito Federal,1,,P-505
61-333,Ibarra Pedroza Juan Enrique,,Representación proporcional,Jalisco,1,,D-116
61-332,Meza Castro Francisco Armando,,Representación proporcional,Baja California Sur,1,,A-021
61-335,Moreno Terán Carlos Samuel,,Representación proporcional,Sonora,1,,G-222
61-334,Nava Pérez Anel Patricia,,Representación proporcional,Durango,1,,C-081
61-337,Cinta Martínez Alberto Emiliano,,Representación proporcional,Jalisco,1,,F-180
61-336,Corona Valdés Lorena,,Representación proporcional,Durango,1,,G-220
61-339,Pérez de Alva Blanco Roberto,,Representación proporcional,Baja California,1,,D-099
61-338,Ledesma Romo Laura Elena,,Representación proporcional,Baja California,1,,J-347
61-889,Mendoza Sánchez María de Jesús,,Representación proporcional,Oaxaca,3,,K-372
61-888,Rodríguez Cal y Mayor César Augusto,,Representación proporcional,Chiapas,3,,E-125
61-378,García Almanza María Guadalupe,,Representación proporcional,Oaxaca,3,,G-235
61-344,Torres Peimbert María Marcela,,Representación proporcional,Querétaro,2,,F-170
61-345,De los Cobos Silva José Gerardo,,Representación proporcional,Guanajuato,2,,H-246
61-834,Ríos Vázquez Alfonso Primitivo,,Representación proporcional,Durango,1,,C-081
61-835,Quihuis Fragoso Mariano,,Representación proporcional,Sonora,1,,G-222
61-429,López Rabadán Kenia,,Representación proporcional,Distrito Federal,4,,E-131
61-428,Becerra Pocoroba Mario Alberto,,Representación proporcional,Guerrero,4,,D-091
61-342,Sánchez Romero Norma,,Representación proporcional,Guanajuato,2,,J-330
61-343,Usabiaga Arroyo Javier Bernardo,,Representación proporcional,Guanajuato,2,,E-126
61-425,Díaz de Rivera Hernández Augusta Valentina,,Representación proporcional,Puebla,4,,B-033
61-424,González Hernández Sergio,,Representación proporcional,Tlaxcala,4,,H-251
61-427,Pérez Ceballos Silvia Esther,,Representación proporcional,Distrito Federal,4,,E-139
61-426,Giles Sánchez Jesús,,Representación proporcional,Morelos,4,,E-123
61-421,Vázquez Mota Josefina Eugenia,,Representación proporcional,México,4,,A-009
61-349,Vives Preciado Tomasa,,Representación proporcional,Coahuila,2,,F-174
61-423,Gutiérrez Cortina Paz,,Representación proporcional,Distrito Federal,4,,E-132
61-422,Gutiérrez Fragoso Valdemar,,Representación proporcional,Distrito Federal,4,,E-136
61-114,Padilla López José Trinidad,,Mayoría Relativa,Jalisco,8,Guadalajara,M-482
61-768,Macías Romero Humberto Agustín,,Mayoría Relativa,Tlaxcala,1,Apizaco,H-252
61-371,Rodríguez Martell Domingo,,Representación proporcional,San Luis Potosí,2,,F-198
61-357,Arriaga Rojas Justino Eugenio,,Representación proporcional,Guanajuato,2,,H-244
61-279,Yunes Zorrilla José Francisco,,Mayoría Relativa,Veracruz,9,Coatepec,K-408
61-201,Ambrosio Cipriano Heriberto,,Mayoría Relativa,Oaxaca,4,Tlacolula de Matamoros,M-466
61-752,Caraveo Galindo Teresita,,Mayoría Relativa,Sonora,6,Cd. Obregón,K-391
61-203,Díaz Escárraga Heliodoro Carlos,,Mayoría Relativa,Oaxaca,6,Heroica Ciudad de Tlaxiaco,M-469
61-750,Calles Villegas Patricia,,Mayoría Relativa,Sonora,4,Guaymas,K-392
61-757,De la Fuente Godínez Alejandro,,Mayoría Relativa,Tabasco,4,Centro,E-156
61-204,Mendoza Kaplan Emilio Andrés,,Mayoría Relativa,Oaxaca,7,Juchitán de Zaragoza,M-467
61-207,Ramírez Puga Leyva Héctor Pablo,,Mayoría Relativa,Oaxaca,10,Miahuatlán de Porfirio Díaz,L-423
61-206,García Corpus Teófilo Manuel,,Mayoría Relativa,Oaxaca,9,Santa Lucía del Camino,L-427
61-209,Vargas Fosado Ardelio,,Mayoría Relativa,Puebla,1,Huauchinango de Degollado,J-342
61-208,Yglesias Arreola José Antonio,,Mayoría Relativa,Oaxaca,11,Santiago Pinotepa Nacional,L-424
61-257,López Hernández Adán Augusto,,Mayoría Relativa,Tabasco,4,Villahermosa,E-156
61-274,Manzur Díaz Salvador,,Mayoría Relativa,Veracruz,4,Veracruz,L-448
61-275,Quiroz Cruz Sergio Lorenzo,,Mayoría Relativa,Veracruz,5,Poza Rica de Hidalgo,J-361
61-276,Herrera Jiménez Francisco,,Mayoría Relativa,Veracruz,6,Papantla de Olarte,J-362
61-277,Méndez Herrera Alba Leonila,,Mayoría Relativa,Veracruz,7,Martínez de la Torre,H-248
61-379,Tamez Guerra Reyes S.,,Representación proporcional,Nuevo León,2,,D-099
61-271,Chirinos del Ángel Patricio,,Mayoría Relativa,Veracruz,1,Pánuco,M-494
61-272,Mejía de la Merced Genaro,,Mayoría Relativa,Veracruz,2,Tantoyuca,J-363
61-273,Martín López Miguel,,Mayoría Relativa,Veracruz,3,Tuxpan de Rodríguez Cano,G-210
61-375,Garza Romo Kattia,,Representación proporcional,Nuevo León,2,,J-350
61-374,Pérez-Alonso González Rodrigo,,Representación proporcional,Nuevo León,2,,F-178
61-377,Ezeta Salcedo Mariana Ivette,,Representación proporcional,Querétaro,2,,G-219
61-376,Pacchiano Alamán Rafael,,Representación proporcional,Querétaro,2,,F-179
61-278,Lagos Galindo Silvio,,Mayoría Relativa,Veracruz,8,Xalapa,K-398
61-370,Anaya Mota Claudia Edith,,Representación proporcional,Zacatecas,2,,A-017
61-373,Vázquez González Pedro,,Representación proporcional,Nuevo León,2,,D-115
61-372,Guajardo Villarreal Mary Telma,,Representación proporcional,Coahuila,2,,E-151
61-420,Torre Canales María del Pilar,,Representación proporcional,México,5,,C-063
61-689,Cuadra  Tinajero Alfredo Sergio,,Mayoría Relativa,Nuevo León,4,San Nicólas de los Garza,F-161
61-684,Ocegueda Silva María Florentina,,Mayoría Relativa,Nayarit,2,Tepic,F-201
61-680,Nava Sánchez Christian Alejandro,,Mayoría Relativa,Morelos,3,Cuautla,L-444
61-683,Gómez Montero Fátima del Sol,,Mayoría Relativa,Nayarit,1,Santiago Ixcuintla,J-359
61-43,Pérez Domínguez Guadalupe,,Mayoría Relativa,Chihuahua,7,Cuauhtémoc,P-506
61-59,Hernández Rodríguez Héctor Hugo,,Mayoría Relativa,Distrito Federal,14,Tlalpan,G-240
61-58,Serrano Jiménez Emilio,,Mayoría Relativa,Distrito Federal,13,Iztacalco,D-113
61-117,Caro Cabrera Salvador,,Mayoría Relativa,Jalisco,11,Guadalajara,G-238
61-116,Ramírez Acuña Francisco Javier,,Mayoría Relativa,Jalisco,10,Zapopan,D-088
61-111,Cuevas García Juan José,,Mayoría Relativa,Jalisco,5,Puerto Vallarta,A-001
61-110,Zamora Jiménez Arturo,,Mayoría Relativa,Jalisco,4,Zapopan,M-479
61-113,Arana Arana Jorge,,Mayoría Relativa,Jalisco,7,Tonalá,M-486
61-266,Gil Ortiz Javier,,Mayoría Relativa,Tamaulipas,7,Ciudad Madero,I-299
61-51,Rebollo Vivero Roberto,,Mayoría Relativa,Distrito Federal,6,Gustavo A. Madero,L-446
61-50,González Madruga César Daniel,,Mayoría Relativa,Distrito Federal,5,Tlalpan,E-133
61-53,Llerenas Morales Vidal,,Mayoría Relativa,Distrito Federal,8,Cuauhtémoc,F-195
61-52,Norberto Sánchez Nazario,,Mayoría Relativa,Distrito Federal,7,Gustavo A. Madero,D-109
61-119,Durán Rico Ana Estela,,Mayoría Relativa,Jalisco,13,Guadalajara,M-481
61-54,Damián Peralta Esthela,,Mayoría Relativa,Distrito Federal,9,Venustiano Carranza,C-079
61-57,Guerrero Castillo Agustín,,Mayoría Relativa,Distrito Federal,12,Cuauhtémoc,E-150
61-56,Piña Olmedo Laura,,Mayoría Relativa,Distrito Federal,11,Venustiano Carranza,H-259
61-341,Salazar Sáenz Francisco Javier,,Representación proporcional,San Luis Potosí,2,,E-127
61-267,Rábago Castillo José Francisco,,Mayoría Relativa,Tamaulipas,8,Tampico,H-257
61-503,Díaz de León  Macías María Matilde Maricel,,Mayoría Relativa,Aguascalientes,3,Aguascalientes,G-212
61-500,Vázquez Aguilar Jaime Arturo,,Representación proporcional,México,5,,C-066
61-592,Flores  Majul Omar Jalil,,Mayoría Relativa,Guerrero,2,Iguala de la Independencia,L-458
61-595,Villanueva de la Luz Moisés,,Mayoría Relativa,Guerrero,5,Tlapa de Comonfort,M-500
61-597,Benítez Navarrete María del Socorro,,Mayoría Relativa,Guerrero,7,Chilpancingo de los Bravo,M-498
61-599,Rangel Miravete Óscar Ignacio,,Mayoría Relativa,Guerrero,9,Acapulco de Juárez,M-496
61-598,Gatica  Garzón  Rodolfina,,Mayoría Relativa,Guerrero,8,Ayutla de los Libres,F-194
61-616,Villaseñor Fernández Arturo,,Mayoría Relativa,Jalisco,10,Zapopan,D-088
61-617,Meza Manjarrez Salma,,Mayoría Relativa,Jalisco,11,Guadalajara,M-487
61-577,Quintana Padilla Aránzazu,,Mayoría Relativa,Guanajuato,1,San Luis de la Paz,E-137
61-857,Banda López María Gabriela,,Representación proporcional,Guanajuato,2,,H-244
61-850,Valdés González Mayra Lucila,,Representación proporcional,Coahuila,2,,G-217
61-852,Chaire Chavero Edgardo,,Representación proporcional,Guanajuato,2,,J-509
61-270,López Loyo María Elena Perla,,Mayoría Relativa,Tlaxcala,3,Zacatelco,J-367
61-49,Cárdenas Gracia Jaime Fernando,,Mayoría Relativa,Distrito Federal,4,Iztapalapa,B-050
61-913,Regis Adame Juan Carlos,,Representación proporcional,Zacatecas,3,,C-077
61-380,Martínez Peña Elsa María,,Representación proporcional,Coahuila,2,,C-065
61-381,Gil Zuarth Roberto,,Representación proporcional,Chiapas,3,,B-032
61-382,Márquez Zapata Nelly Del Carmen,,Representación proporcional,Campeche,3,,A-005
61-2,Hernández Vallin David,,Mayoría Relativa,Aguascalientes,2,Aguascalientes,L-420
61-384,Valencia Vales María Yolanda,,Representación proporcional,Yucatán,3,,A-007
61-385,Seara Sierra José Ignacio,,Representación proporcional,Campeche,3,,A-003
61-386,Monge Villalobos Silvia Isabel,,Representación proporcional,Veracruz,3,,H-249
61-387,Ortega Joaquín Gustavo Antonio Miguel,,Representación proporcional,Quintana Roo,3,,F-171
61-388,Luna Ruíz Gloria Trinidad,,Representación proporcional,Chiapas,3,,E-125
61-389,Zavaleta Rojas Guillermo José,,Representación proporcional,Oaxaca,3,,C-053
61-779,Peralta Galicia Aníbal,,Mayoría Relativa,Veracruz,9,Coatepec,K-408
61-673,Salazar Blanco Iridia,,Mayoría Relativa,Michoacán,8,Morelia,A-011
61-674,García Ayala Celia,,Mayoría Relativa,Michoacán,9,Uruapán,I-328
61-269,Velázquez y Llorente Julián Francisco,,Mayoría Relativa,Tlaxcala,2,Tlaxcala de Xicohténcatl,H-254
61-676,González Díaz José Alfredo,,Mayoría Relativa,Michoacán,11,Pátzcuaro,B-046
61-770,Herrera Ortega Nazario,,Mayoría Relativa,Tlaxcala,3,Zacatelco,H-253
61-772,Díaz  Azuara Norberta Adalmira,,Mayoría Relativa,Veracruz,2,Tantoyuca,J-363
61-774,Robles Morales Adela,,Mayoría Relativa,Veracruz,4,Veracruz,L-448
61-252,Díaz Brown Ramsburgh Rogelio Manuel,,Mayoría Relativa,Sonora,6,Cd. Obregón,K-391
61-253,Mariscales Delgadillo Onésimo,,Mayoría Relativa,Sonora,7,Navojoa,K-389
61-319,Yerena Zambrano Rafael,,Representación proporcional,Jalisco,1,,M-484
61-318,Robles Medina Guadalupe Eduardo,,Representación proporcional,Sinaloa,1,,B-027
61-256,Burelo Burelo César Francisco,,Mayoría Relativa,Tabasco,3,Comalcalco,E-158
61-709,Urzúa Rivera Ricardo,,Mayoría Relativa,Puebla,1,Huauchinango,J-342
61-254,Aysa Bernat José Antonio,,Mayoría Relativa,Tabasco,1,Macuspana,L-440
61-255,De la Fuente Dagdug María Estela,,Mayoría Relativa,Tabasco,2,Heroica Cárdenas,L-441
61-313,Pérez Esquer Marcos,,Representación proporcional,Sonora,1,,C-060
61-312,Novoa Mossberger María Joann,,Representación proporcional,Jalisco,1,,C-052
61-311,Rojo Montoya Adolfo,,Representación proporcional,Sinaloa,1,,G-205
61-310,Herrera Rivera Bonifacio,,Representación proporcional,Durango,1,,P-503
61-317,Estrada Rodríguez Laura Elena,,Representación proporcional,Durango,1,,J-333
61-316,Bahena Flores Alejandro,,Representación proporcional,Baja California,1,,M-460
61-315,Torres Delgado Enrique,,Representación proporcional,Sonora,1,,C-061
61-314,Aguilar Armendáriz Velia Idalia,,Representación proporcional,Chihuahua,1,,G-204
61-296,Castillo Ruz Martín Enrique,,Mayoría Relativa,Yucatán,5,Ticul,L-435
61-978,Fernández Martínez Silvia,,Representación proporcional,México,5,,F-185
61-297,Leyva Hernández Gerardo,,Mayoría Relativa,Zacatecas,1,Fresnillo,B-042
61-294,Araujo Lara Angélica del Rosario,,Mayoría Relativa,Yucatán,3,Mérida,L-435
61-877,Ezeta Salcedo Carlos Alberto,,Representación proporcional,Querétaro,2,,G-219
61-173,Martínez Alcázar Alfonso Jesús,,Mayoría Relativa,Michoacán,8,Morelia,A-011
61-172,García Avilés Martín,,Mayoría Relativa,Michoacán,7,Zacapu,P-501
61-171,Velázquez Esquivel Emiliano,,Mayoría Relativa,Michoacán,6,Ciudad Hidalgo,D-112
61-170,Torres Santos Sergio Arturo,,Mayoría Relativa,Michoacán,5,Zamora de Hidalgo,B-036
61-177,Valencia Barajas José María,,Mayoría Relativa,Michoacán,12,Apatzingán de la Constitución,B-048
61-176,Báez Ceja Víctor Manuel,,Mayoría Relativa,Michoacán,11,Pátzcuaro,B-046
61-175,Suárez González Laura Margarita,,Mayoría Relativa,Michoacán,10,Morelia,B-037
61-356,Salazar Vázquez Norma Leticia,,Representación proporcional,Tamaulipas,2,,B-034
61-55,Cuevas Barron Gabriela,,Mayoría Relativa,Distrito Federal,10,Miguel Hidalgo,E-130
61-179,Aguero Tovar José Manuel,,Mayoría Relativa,Morelos,2,Jiutepec,L-445
61-875,Cueva Sada Guillermo,,Representación proporcional,Nuevo León,2,,J-350
61-118,González Díaz Joel,,Mayoría Relativa,Jalisco,12,Tlajomulco de Zúñiga,M-488
61-476,De los Reyes Aguilar Jeny,,Representación proporcional,Michoacán,5,,L-459
61-477,Vázquez Góngora Canek,,Representación proporcional,Hidalgo,5,,J-461
61-474,Hernández Olmos Paula Angélica,,Representación proporcional,Hidalgo,5,,K-402
61-475,Rojas Gutiérrez Francisco José,,Representación proporcional,México,5,,I-309
61-472,González Ulloa Nancy,,Representación proporcional,Aguascalientes,2,,G-213
61-473,Benítez Treviño Víctor Humberto,,Representación proporcional,México,5,,F-182
61-470,Peralta Rivas Pedro,,Representación proporcional,Colima,5,,G-207
61-471,Quezada Naranjo Benigno,,Representación proporcional,Michoacán,5,,A-010
61-291,Benítez Lucho Antonio,,Mayoría Relativa,Veracruz,21,Cosoleacaque,K-407
61-478,Videgaray Caso Luis,,Representación proporcional,México,5,,H-268
61-479,Serrano Hernández Maricela,,Representación proporcional,México,5,,F-187
61-9,Osuna Millán Miguel Antonio,,Mayoría Relativa,Baja California,6,Tijuana,L-417
61-8,Luken Garza Gastón,,Mayoría Relativa,Baja California,5,Tijuana,L-419
61-879,Meza Elizondo José Isabel,,Representación proporcional,Nuevo León,2,,D-096
61-989,Álvarez Vázquez María Teresa,,Representación proporcional,México,5,,H-282
61-579,Alba Contreras Luz Margarita,,Mayoría Relativa,Guanajuato,3,León,J-331
61-578,Agundiz Pérez Laura Viviana,,Mayoría Relativa,Guanajuato,2,San Miguel de Allende,I-290
61-1,Arámbula López José Antonio,,Mayoría Relativa,Aguascalientes,1,Jesús María,G-211
61-576,Ávila Nevárez Pedro,,Mayoría Relativa,Durango,4,Durango,B-041
61-3,Cuadra García Raúl Gerardo,,Mayoría Relativa,Aguascalientes,3,Aguascalientes,G-212
61-350,Ramírez Rangel Jesús,,Representación proporcional,Coahuila,2,,G-217
61-5,Orduño Valdez Francisco Javier,,Mayoría Relativa,Baja California,2,Mexicali,C-054
61-4,Tolento Hernández Sergio,,Mayoría Relativa,Baja California,1,Mexicali,K-375
61-7,Cortez Mendoza Jesús Gerardo,,Mayoría Relativa,Baja California,4,Tijuana,M-511
61-6,Mancillas Amador César,,Mayoría Relativa,Baja California,3,Ensenada,L-418
61-33,Gómez León Ariel,,Mayoría Relativa,Chiapas,9,Tuxtla Gutiérrez,C-071
61-32,Albores Gleason Roberto Armando,,Mayoría Relativa,Chiapas,8,Comitán de Domínguez,I-296
61-31,Marroquín Toledo José Manuel,,Mayoría Relativa,Chiapas,7,Tonalá,E-119
61-30,Camacho Pedrero Mirna Lucrecia,,Mayoría Relativa,Chiapas,6,Tuxtla Gutiérrez,E-120
61-37,Flores Castañeda Jaime,,Mayoría Relativa,Chihuahua,1,Juárez,K-380
61-36,David David Sami,,Mayoría Relativa,Chiapas,12,Tapachula,I-311
61-35,Martínez Martínez Carlos,,Mayoría Relativa,Chiapas,11,Huixtla,E-122
61-34,Gutiérrez Villanueva Sergio Ernesto,,Mayoría Relativa,Chiapas,10,Villaflores,C-072
61-39,Pérez Reyes María Antonieta,,Mayoría Relativa,Chihuahua,3,Juárez,B-028
61-38,Murguía Lardizábal Héctor Agustín,,Mayoría Relativa,Chihuahua,2,Juárez,J-338
61-976,Espino Arévalo Fernando,,Representación proporcional,Michoacán,5,,I-459
