id,name,abbreviation,votes
39,Občané 2011,OBČANÉ 2011,yes
33,Česká Suverenita,ČS,yes
23,Strana zelených,Zelení,yes
18,Moravané,Moravané,yes
32,Česká pirátská strana,Piráti,yes
31,Republika,Republika,yes
36,Česká strana národně sociální,ČSNS,yes
4,NE Bruselu - Národní demokracie,ND,yes
3,Klub angažovaných nestraníků,KAN,yes
10,Komunistická strana Čech a Moravy,KSČM,yes
21,VIZE 2014,VIZE,yes
8,Liberálně ekologická strana,LES,yes
19,Česká strana regionů,ČSR,yes
35,Aktiv nezávislých občanů,ANEO,yes
29,Dělnická strana sociální spravedlnosti - NE diktátu Bruselu!,DSSS a SPE,yes
24,Strana svobodných občanů,Svobodní,yes
12,"Republikánská strana Čech, Moravy a Slezska",RSČMS,yes
9,LEV 21 - Národní socialisté,LEV 21,yes
7,TOP 09 a Starostové,TOP 09 a STAN,yes
22,Úsvít přímé demokracie Tomia Okamury,Úsvit,yes
6,Strana zdravého rozumu - NECHCEME EURO - za Evropu svobodných států,Rozumní,yes
34,"Koruna Česká (monarchistická strana Čech, Moravy a Slezska)",KČ,yes
38,Věci veřejné,VV,yes
11,Evropani.cz,Evropani,yes
37,Občanská konzervativní strana,O.K. strana,yes
27,Volte Pravý Blok,Pravý Blok,yes
16,ANO 2011,ANO,yes
20,Občanská demokratická strana,ODS,yes
17,Strana rovných příležitostí,SRP,yes
1,SNK Evropští demokraté,SNK ED,yes
5,Křesťanská a demokratická unie - Česká strana lidová,KDU-ČSL,yes
14,Česká strana sociálně demokratická,ČSSD,yes
28,Antibursík - stop ekoteroru!,ABS,no
13,Fair play - HNDP (Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků),HNPD,no
30,Hnutí sociálně slabých,HSS,no
26,Komunistická strana Československa,KSČ,no
25,Romská demokratická strana,RDS,no
2,Strana práce a Nespokojení občané,SP-NO!,no
