vote_event_id,voter_id,option,explanation
1,10,abstain,"Je to dobrá myšlenka, ale máme pochybnosti, jestli by v tuzemsku fungovala. Mentalita místních je prostě jiná, než např. v Nizozemí."
10,10,yes,"Rozhodně ANO, a na CELÉM svém území, a to včetně tzv. ""kasín"". Provozování hazardních her mezi slušné lidi nepatří a je třeba jej vykázat za hranice města!"
11,10,no,"Profesionální sport je dnes soukromou a ryze komerční záležitostí. Jak by k tomu přišli takoví daňoví poplatníci, kteří se třeba o fotbal nezajímají? Něco jiného by bylo podpořit např. opravu zimního stadionu, jenž by sloužil i k veřejnému bruslení."
12,10,yes,"Ano, protože schovávat svoje stanovisko za rozhodnutí nějakého orgánu je zbabělost."
13,10,yes,Městští zastupitelé hospodaří s veřejnými prostředky daňových poplatníků. Jakékoliv utajování je nepřípustné. Včera bylo pozdě.
14,10,abstain,"U přístupových cest a kanalizací ANO, ale u MHD nikoliv. V otázce jsou smíchána ""jablka s hruškami""."
15,10,abstain,V současné chvíli nemáme na tuto otázku vyhraněný názor. Snad po bližším prostudování problematiky.
16,10,yes,"Každou příležitost ke smysluplné úspoře je třeba využít. Proč platit velkým nadnárodním korporacím, když se dá pořídit prakticky totéž zadarmo?"
17,10,no,"Provozovat LK je třeba v rámci soukromého sektoru, protože pro fungování města není tato aktivita nezbytná. Pokud jej soukromník neshledá rentabilním, těžko bude LK bezestrátově provozovat město. Veřejné investice do takovéto aktivity je v dnešní době nadměrným luxusem. Pokud se však občané v referendu rozhodnou jinak, podřídíme se."
18,10,yes,"Tento princip je v souladu s principy PŘÍMÉ DEMOKRACIE, kteréžto jsme rovněž zastánci i my, Republikáni."
19,10,yes,"Ano, jsme přesvědčeni, že tato stavba bude dobře sloužit veřejnosti a stávající lokalita je na tradičním, výhodném a dopravně dostupném místě."
2,10,yes,Tohle už mělo být dávno samozřejmé.
20,10,no,"Rozhodně ne, tato stavba je svou architekturou i zaměřením vhodná spíše na Blízký/Střední Východ, než do historického jádra Olomouce. V Denisově ulici by působila jako ""pěst na oko""."
21,10,yes,"Ano, toto je dlouhodobý bod našeho programu. Z vděčnosti a poděkování bratrskému národu Srbů za jeho postoje v kritických obdobích historie naší země, a alespoň k částečnému odčinění našeho podílu na tzv. ""humanitárním bombardování"" Jugoslávie na jaře 1999."
22,10,abstain,V současné chvíli nemáme na tuto otázku vyhraněný názor. Snad po bližším prostudování problematiky. Stejně jako v otázce festivalu AFO. Předběžně s nějakou formou investice ale souhlasíme.
23,10,no,"Ne, tato poměrně komplikovaná křižovatka nemůže zůstat během všedních DNŮ, v době zvýšené frekvence dopravy, neřízená. Přínos z trvalého vypnutí by byl podstatně menší, než případné škody."
24,10,yes,"Ano, a doufáme, že jednou se centra velkých měst stanou opět doménou klidu, zdraví a pohody. Přístupná pouze veřejnou dopravou, elektromobily či vozidly na tzv. hybridní pohon."
25,10,yes,"Spíše ano, ale nutnost či rentabilitu tzv. nočních linek by bylo vhodné periodicky posuzovat případ od případu."
26,10,yes,"Krajské město velikosti Olomouce, a s aspirací na hlavní město (centrum) Moravy v budoucím zemském zřízení státu, by mělo mít alespoň malé, výhodně umístěné letiště. Domníváme se, že letiště v Neředíně tato kritéria splňuje."
3,10,yes,"Ano, ale především na sídlištích a periferiích v tzv. záchytných parkovištích. Rozhodně NE v centru města."
4,10,yes,"Tramvajová linka č.3 v současné podobě, je zprasený projekt. Pokud má mít alespoň trochu smysl (mimo přepravu cestujících na ŠANTOVKU), musí být rozšířena. Nejlepší řešení by bylo konečné propojení s trasou linky č.1,4. Provoz a výstavbu samozřejmě ne na úkor jiných oblastí, typicky např. Starých Hodolan."
5,10,no,Tady už asi nelze více zkazit a bohužel městská hvězdárna Slavonín už byla dávno zrušena.
6,10,yes,"Ano, ale nejsme z koncepce ""velkého bratra"" bůhvíjak nadšeni. Rozhodně by alespoň v obytných čtvrtích byla snesitelnější tabulková kampaň na plotech či fasásách s nápisy typu:  ""POZOR, SOUSED SE DÍVÁ!"""
7,10,yes,Poškozovat takto unikátní historické centrum města je pro nás nepřípustné.
8,10,yes,"Nejenom z centra, a jsme v této otázce již od roku 1990 pro znovuzavedení institutu tzv. ""domovského práva""."
9,10,yes,"Postupně ANO, zároveň se souběžným omezováním automobilové dopravy do centra města."
1,12,no,"Nejedná se o veřejné statky, ale o běžnou komerční službu."
10,12,no,"Už současná místní vyhláška omezuje hazard na cca 50 adres ve městě, nepřekáží tedy v historickém centru apod. Úplný zákaz by znamenal ztrátu 5 % příjmů (100 milionů Kč ročně) pro městský rozpočet, podle zkušeností ze zahraničí (USA) i ČR (Litvínov a další) by vedl k přesunu hráčských aktivit do ilegality (nelegální herny, soukromé kluby, internetové sázení), která zase vede ke korupci (podplácení úředníků, strážníků, policistů). Po úplném zákazu jiných podobně škodlivých aktivit nikdo nevolá (zavírání restaurací s alkoholickými nápoji, zakázání spotřebitelských úvěrů, které mohou vést k exekucím a osobním bankrotům atd.)"
11,12,no,"Profesionální sport je podnikání jako každé jiné, které by nemělo být dotováno z veřejných rozpočtů. Poukazuje na to také Ministerstvo pro místní rozvoj a Evropská unie a některá města už to začínají respektovat."
12,12,yes,
13,12,yes,
14,12,no,"O veřejné statky se má primárně starat město, developer řeší inženýrské sítě, parkovací stání, zeleň apod. na svých pozemcích. Je možno uvažovat spoluúčast investora a města na veřejných statcích namísto systému pobídek a dotací."
15,12,no,
16,12,abstain,"Otevřený a tzv. bezplatný software (což je velmi zavádějící název) může přinést úsporu na licenčních poplatcích, ale i s jeho pořízením a provozem jsou spojené náklady. Je třeba vzít v úvahu také na napojení na stávající informační systémy a kompatibilitu komunikace veřejné správy s občany."
17,12,no,"Ne, pokud je o letní kino opravdu zájem (čemuž zatím nic nenasvědčuje), může jej provozovat soukromý subjekt."
18,12,yes,"Se v současnosti platným zákonem o obcích zřejmě nelze realizovat, obec může dělat jen to, co jí zákon výslovně ukládá a dovoluje. Možnost participace občanů by ovšem mohla zvýšit tolik potřebný aktivismus, zajímání se o dění ve vlastní obci, kontrolu politiky a politiků."
19,12,yes,"Výstavba nového stadionu z veřejných peněz není reálná, město jako vlastník je přitom povinno starat se o údržbu svého majetku. Přikláněli bychom se ovšem spíše k prodeji stadionu."
2,12,yes,"Ano, ale některé netransparentní účty budou muset být zachovány s ohledem na ochranu osobních údajů, např. účty pro mzdy zaměstnanců města nebo placení poplatků a sankcí občany."
20,12,no,
21,12,no,"Lepší variantou by bylo občanské sdružení, které by se o památku staralo. Město a ideálně také kraj a stát (např. ministerstvo obrany AČR) by mohlo finančně přispět na opravy."
22,12,no,"Ne, Botanická zahrada patří Univerzitě Palackého. Ta může např. provést opravu a vybírat vstupné."
23,12,yes,"Jak provedená dopravní studie při zkušebním vypnutí, tak zkušenosti řidičů, chodců, řidičů MHD ukazují, že zapnutý semafor v tomto místě brání plynulosti dopravy a vede ke zbytečným kolonám."
24,12,no,"Zkušenosti z Německa, Velké Británie a dalších zemí ukazují, že očekávaný kladný vliv na kvalitu ovzduší se nedostavuje, nebo je dokonce záporný (Londýn). Navíc na autobusy MHD, vozy zásobování atd. se omezení ani nevztahuje. Na omezení přitom nejvíce doplatí nízkopříjmové skupiny obyvatel, tedy důchodci, dělníci, studenti..."
25,12,no,"To může dělat soukromý dopravce, pokud mu město nebude klást překážky."
26,12,no,"Olomoucké letiště vzhledem ke svým parametrům neumožňuje nákladní ani osobní dopravu, která by měla pro město komerční efekt, pro město tak nemá v současnosti strategický význam. Letiště slouží zejména profesionálním sportovním letcům, o zachování letiště by se tak měl starat především provozovatel."
3,12,yes,
4,12,yes,"Ano z toho důvodu, že v současné podobě neplní svůj účel, teprve dalším rozšířením získá smysl. Investice by ale neměla mít přednost před vyrovnaným rozpočtem, ten je pro zadlužené město důležitější, rozšíření tramvajové trati by mohlo počkat."
5,12,yes,"Ano, jedná se o veřejný statek a jeho kvalitu, která má vliv na životní prostředí a zdraví lidí i zvířat."
6,12,no,"Kamer je už nyní ve městě mnoho, souvislost mezi dalším zvyšováním jejich počtu a bezpečností je navíc sporná, jedná se přitom o jistý zásah do soukromí."
7,12,abstain,"Moderní budovy do města dle našeho názoru patří, ale skloubení výškových budov s historickým centrem s unikátním panoramatem, jaké nabízí Olomouc, je kontroverzní a měla by mu vždy předcházet debata odborné i laické veřejnosti."
8,12,no,"Jedná se jen o přesouvání problému jinam a nebezpečný precedens. Po bezdomovcích se mohou objevit další ""nežádoucí skupiny"" občanů, které bude chtít někdo omezovat."
9,12,no,S rozpočtem a zadlužením Olomouce to ani není reálné (bude problém udržet i současné 60% dotování a nezdražovat jízdné).
1,9,no,"Mělo by poskytnout podmínky (bezpečnost, úschovny apod.) pro provoz této aktivity. Tedy nepřímou podporu."
10,9,yes,V našem programu máme postupné omezení počtu hracích automatů v průběhu 4 let o 90%.
11,9,yes,Pokud o tom obyvatelé rozhodnou v referendu. Naší prioritou je podporovat neprofesionální sportovní a volnočasové aktivity mládeže a seniorů.
12,9,yes,
13,9,yes,
14,9,yes,"Obecně ANO. V lokalitách, kde chce město podpořit rozvoj bydlení, popřípadě vznik zaměstnaneckých míst, připouštíme transparentní a přiměřenou podporu."
15,9,yes,
16,9,no,"Zkušenosti z Mnichova ukazují, že to nakonec tak bezplatné nebylo. V tomto případě by nad proklamací měl zvítězit zdravý rozum (zbytek světa tuto cestu zatím neakceptuje)."
17,9,yes,"Projekt je však potřebné rozdělit do etap. V následujícím volebním období, s ohledem na finanční náročnost, realizovat propojení ulice Komenského s Václavským náměstím, popřípadě výstupní a nástupní terminálem pro zájezdní autobusy. Dokončení obnovy Letního kina město může realizovat později, pokud se ukáže, kapacita areálu Korunní pevnůstky pro Olomouc není dostatečná."
18,9,yes,Máme participativní rozpočtování ve volebním programu.
19,9,yes,Vzhledem k současným ekonomickým možnostem města.
2,9,yes,"Nejen bankovní účty, ale celá správa města by měla být co nejvíce transparentní (smlouvy, audity, aktuální a podrobné informace obzvláště o činnosti odborů samosprávy apod.)."
20,9,yes,
21,9,yes,"Rozhodně ano, současný stav je ostudný."
22,9,yes,"Ale ve skromnějším řešení a levnějším řešení, než jaké město připravilo pro probíhající výběrové řízení na dodavatele stavby."
23,9,abstain,"Před-nádraží funguje špatně. Současné stavební řešení není pro provoz bez světel uzpůsobené, je nepřehledné. Máme na výběr mezi plynulostí dopravy a bezpečím chodců. Domníváme se, že přes ohromné vynaložené náklady bude v budoucnosti potřeba před-nádraží upravit."
24,9,no,"Olomoucké centrum je tak malé, že omezení emisí v samotném centru bude mít mizivý vliv. Pokud by nízkoemisní zóna zasahovala od centra tak ‘daleko’ jako je např. Dobrovského, zkolabuje v Olomouci doprava."
25,9,yes,"Současný stav je pro město velikosti a charakteru Olomouce (univerzitní město) neudržitelný. Neposkytuje uživatelům komfort přiměřený době, ve které žijeme. V případě ztrátovosti je nutné cenu dotovat, popřípadě zvažovat minibusy nebo jiné méně kapacitní dopravní prostředky."
26,9,yes,"Pokud se podaří městu odkoupit pozemky (velká část letiště leží na pronajatých pozemcích), řešením v budoucnu může být i letiště jinde."
3,9,yes,"V centru formou parkovacích domů, v okrajových částech na sídlištích kombinací parkovacích domů a lepší organizací veřejného prostoru."
4,9,no,"Do budoucna ano, ale v následujícím volebním období necítíme jako prioritu a nutnost pokračovat. Potřebnější je dle našeho názoru tramvaj a lepší dostupnost MHD do Fakultní nemocnice."
5,9,yes,"To je ideální stav. Problém světelného znečištění města je reálný, ale v následujícím volebním období není pro nás prioritou z důvodu finančních nákladů. Výměna svítidel za vhodnější typy je pro nás otázka spíš ekonomická, než otázka koncepčního rozvoje města."
6,9,no,"Stávající systém je dostatečný. Daleko důležitější je přítomnost v ulicích, autorita a v odůvodněných případech rozhodné konání městské policie."
7,9,yes,"Město by mělo znovu posoudit dovolené výškové hladiny zástavby ve spolupráci s památkovou péčí a návrhy a odůvodnění podrobit veřejné diskuzi, včetně osvěty problému výškových staveb ve vazbě na památkovou hodnotu historického centra."
8,9,no,"Nepohodlné lidi vytlačují nebo i likvidují autoritářské režimy, ne demokratická a i z křesťanských kořenů vyrostlá samospráva. Sociální politikou chceme hlavně přispět k tomu, aby lidé domov neztráceli. Budeme podporovat azylové domy a terénní služby pro lidi bez domova. A konečně chceme městskou polici s takovou autoritou, která nedovolí obtěžování a veřejné pohoršení."
9,9,no,"V programu máme MHD pro seniory 70+ zdarma, takže pro tuto věkovou skupinu ANO. Budeme také sledovat, jak funguje MHD zdarma v městech, která to zavádí a pokud se systém osvědčí, v budoucnu ho podpoříme."
1,7,yes,"Nemyslíme si, že by bikesharing mělo zajišťovat přímo město. Podporujeme ale, aby město na podobný projekt přispělo v rámci grantů."
10,7,no,"Jsme pro další postupnou redukci počtu heren, máme ale zato, že plošný zákaz není funkční řešení."
11,7,yes,"Ano, pokud to budou dělat i jiná města. Nechceme ""diskriminovat"" naše prvoligové týmy oproti jiným. Důraz ovšem klademe na podporu práce s mládeží jako nejefektivnější formu prevence kriminality a zneužívání drog."
12,7,yes,"Pokud je o takové informace zájem, nevidíme problém s jejich zveřejněním."
13,7,abstain,"Preferujeme systémové, zákonem dané řešení, které nastaví jasná a stejná pravidla pro všechny úrovně samosprávy."
14,7,abstain,"Nelze odpovědět univerzálně. U velkých developerských projektů (de-facto nových čtvrtí) ano, u individuálních staveb (např. rodinné domky budované svépomocí) ne."
15,7,yes,
16,7,no,"Alespoň ne takto univerzálně. Systémy na klientských počítačích vyžadují komunikaci s agendami, spisovou službu a pod., které často vyžadují konkrétní softwarové vybavení i na lokálních stanicích."
17,7,yes,Podpoříme rozvoj cestovního ruchu propojením areálu kolem dómu s parky pod ním. Turisticky nejatraktivnější místo Olomouce musí naplno využít svůj potenciál. Opravíme letní kino a umožníme jeho důstojné využití pro kulturní akce pod širým nebem.
18,7,no,"Podporujeme ale, aby o částech rozpočtu například na opravy chodníků nebo komunikací rozhodovaly komise městských částí (KMČ)."
19,7,yes,
2,7,no,"Máme zato, že to není efektivní způsob veřejné kontroly.Většina údajů by beztak musela být anonymizována a znepřístupněna. Cesta podle nás vede přes on-line informace o stavu rozpočtu - rozklikávací rozpočet."
20,7,yes,
21,7,yes,
22,7,yes,
23,7,abstain,"Je to odborná, nikoliv politická otázka. Navíc nemáme jistotu, že mezi stávajícím signálním režimem a úplným vypnutím není prostor pro smysluplnou úpravu."
24,7,no,"Centrum města je pěší zónou, máme zato, že jde o dostatečnou regulaci. Budeme prosazovat, aby pravidla „pěší zóny“ byla dodržována a důsledně kontrolována."
25,7,yes,
26,7,yes,
3,7,yes,Zvláštní pozornost si zaslouží zvýšení počtu parkovacích míst na sídlištích.
4,7,yes,"Zasadíme se o dokončení nové tramvajové trati. Tramvaj nesmí končit, aniž by obsloužila velká sídliště. Dovedeme ji na Povel a zahájíme přípravu na její protažení až do Slavonína."
5,7,no,"Jde ale možná o výklad otázky. V případě našeho historického města podporujeme např. nasvícení památek, což je typický příklad světelného smogu. Na druhé straně pokládáme za rozumné postupně investovat do energeticky úsporných zdrojů pouličního osvětlení, což ale primárně souvisí s úsporou provozních nákladů a nikoliv se světelných smogem."
6,7,yes,
7,7,abstain,"Na tuto otázku nejsme schopni dát univerzální odpověď. ""V blízkosti historického centra"" je navíc nejednoznačný termín. Máme zato, že podobnou výstavbu je potřeba posuzovat individuálně. Proto znovu otevřeme diskuzi na téma plošného omezení výškových budov, které nově zavádí územní plán."
8,7,yes,"Nemělo by se však jednat o čistě represivní kroky, jak formulace ""aktivně vytlačovat"" implikuje. Důležitým krokem je sociální práce a s tím související přemístění služeb pro bezdomovce (Charity) mimo centrum."
9,7,no,MHD ale musí zůstat široce cenově dostupná.
1,6,yes,"Město by mělo bikesharing provozovat samo, ideálně se zapojením komerčního subjektu, jako je tomu v jiných metropolích (např. Paříž, Londýn, Kodaň apod.)"
10,6,yes,Vyvolali jsme v Olomouci místní referendum o zákazu hazardu.
11,6,yes,"Ale ve velmi omezené míře a na konkrétní projekty, tj. transparentně. K podpoře by mělo docházet tak, aby z ní měla co největší prospěch veřejnost (např. v podobě profesionální práce s mládeží)."
12,6,yes,
13,6,yes,"Nejen město, ale i jeho společnosti, jako je Dopravní podnik města Olomouce, Technické služby města Olomouce, Lesy města Olomouce, Aquapark apod."
14,6,yes,U komerčních staveb ano.
15,6,yes,
16,6,yes,Nahrazení svobodného softwaru například na základních školách může dlouhodobě ušetřit nemalé prostředky za licenční poplatky. Podmínka svobodného softwaru pro vlastní IT systémy úřadu pak přinese další úspory z omezení závislosti na jediném dodavateli (vendor lock-in).
17,6,yes,"V úsporné variantě v rámci rekultivace celého prostoru, a to vstřícně vůči obyvatelům města i cizincům (turistům), včetně propojení s parkem na Nábřeží Přemyslovců."
18,6,yes,
19,6,yes,
2,6,yes,"A nejen bankovní účty města, ale i jeho akciových společností a příspěvkových organizací."
20,6,yes,Za podmínky otevřené architektonické soutěže na podobu SEFO.
21,6,yes,
22,6,yes,
23,6,abstain,"Prostor před hlavním nádražím obecně není moc šťastně řešený. Pokud by se ukázalo, že lze dopravní situaci vylepšit drobnými úpravami tak, aby celá lokalita byla přívětivější pro všechny účastníky, takové řešení bychom podpořili."
24,6,abstain,
25,6,yes,"Frekvence nočních spojů by měla být vyšší než nyní, přiližně každou hodinu."
26,6,yes,
3,6,yes,Především podporujeme vznik parkovacích domů na sídlištích.
4,6,yes,
5,6,yes,Preferujeme takto uvažovat při opravách a rekonstrukcích stávajícího osvětlení.
6,6,no,Kamery mají zanedbatelný preventivní účinek.
7,6,yes,"Město není tím, kdo povoluje jakoukoliv výstavbu - tato činnost spadá do kompetence státní správy (stavebního úřadu). Nicméně město má nástroje, jak takovou výstavbu regulovat či omezovat, a to především prostřednictvím územního plánu. Jsme tedy pro, aby město prostředky, které má k dispozici, neumožňovalo výstavbu výškových budov v blízkosti historického centra, neboť dle našeho názoru takové budovy mohou nenávratně poškodit panarama Olomouce."
8,6,no,"Mělo by spíše klást důraz na terénní práci a předcházet sociálnímu vyloučení svou politikou, např. v oblasti dostupného bydlení."
9,6,abstain,"V některých městech (např. Frýdek-Místek) bezplatná MHD funguje (i když slovo ""bezplatná"" je trochu nadsázkou, i v tomto případě uživatelé platí alespoň minimální roční poplatek). Budeme chtít pověřit, zda je bezplatnou MHD možné realizovat i v Olomouci. Ideově jsme pro bezplatnou MHD, je ale třeba mít jistotu ekonomické udržitelnosti."
1,14,abstain,
10,14,abstain,
11,14,yes,
12,14,yes,
13,14,yes,
14,14,abstain,
15,14,abstain,
16,14,yes,
17,14,abstain,
18,14,yes,
19,14,yes,
2,14,yes,
20,14,no,
21,14,yes,
22,14,abstain,
23,14,no,
24,14,no,
25,14,yes,
26,14,yes,
3,14,yes,
4,14,yes,
5,14,no,
6,14,yes,
7,14,yes,
8,14,yes,
9,14,no,
1,4,no,"Mělo by však být k dispozici více uzamykatelných stojanů, případně úschoven."
10,4,no,"Mělo by se snažit je omezit a vytlačit z centra. Je nutné také propočítat případné finanční ztráty pro města a obce. Průměrný automat má měsíční výnos cca 40 000,- Kč, 20% z této částky získává stát a následně 80% vrací městům a obcím. Navíc města získávají z každého místa u automatu měsíčně fixní částku cca 1850,-Kč ( u rulety ja takových míst přirozeně více). Finanční přínos pro město je tedy značný."
11,4,yes,"Mělo by jít zejména o prostředky na provoz sportovních zařízení - zimního a fotbalového stadionu, haly UP, sportovních areálů - nikoliv na nákup hráčů a organizaci soutěží. To je záležitostí sponzorů a sportovních svazů."
12,4,no,Za rozhodující považujeme výsledky hlasování Zastupitelstva. Zde bychom výsledky uvítali.
13,4,no,
14,4,yes,"U komerčních staveb typu nákupních center rozhodně, u bytové výstavby či rozvojových lokalit by mohlo být financování společné."
15,4,yes,
16,4,no,"Statutární město Olomouc by mělo používat zabezpečený software, který je kompatibilní s krajským úřadem, finančním úřadem, ministerstvy a dalšími institucemi."
17,4,yes,
