vote_event_id,voter_id,option,explanation
18,4,no,"V řadě případů se to v podstatě již děje, když o grantových prostředcích např. v oblasti sportu a volnočasových aktivit rozhodují vedle zástupců správy a samosprávy také členové sportovních oddílů a společenských organizací. Také Komise místních částí rozhodují o využití přidělených finančních prostředků (v průměru 300 000,-Kč) samostatně."
19,4,yes,Optimální by podle našeho názoru byla přeměna v multifunkční halu umožňující celoroční využití s možností pořádání také kulturních a společenských akcí.
2,4,no,"Rámcové výsledky hospodaření by měly být pravidelnou přílohou Radničních listů, v případě ochybností se lze obrátit na členy finančního, nebo kontrolního výboru.Hospodaření města je auditováno."
20,4,no,"Architektonická představa byla značně modernistická, která se podle našeho názoru do historického jádra města a sousedství barokního chrámu nehodí. Navíc město bylo ochotno stavbu podpořit nevýhodnou směnou majetku a ztrátou Edelmanova paláce."
21,4,yes,"Jde o připomenutí významné historické události, památník je nemovitou kulturní památkou ve stylu monumentálního neoklasicismu. Měly by se finančně podílet i jednotlivé státy bývalé Jugoslavie, především Srbsko a Slovinsko."
22,4,yes,A také do opravy Rozária!
23,4,no,
24,4,no,
25,4,no,
26,4,yes,Optimální je součinnost s Hanáckým aeroklubem.
3,4,no,
4,4,no,"Z našeho pohledu je využívání tramvajové dopravy na Nové Sady celkem malé a vybudování nové tramvajové linky zatím nevyvážilo devastaci zeleně kolem řeky Moravy a dopravní zmatky na Velkomoravské ulici.Protože tramvajová linka končí v bytové zástavbě, je těžké predikovat technické možnosti propojení s městskou částí Povel, případně Novou ulicí."
5,4,abstain,
6,4,no,
7,4,yes,Město by si mělo důsledně chránit druhou nejstarší městskou památkovou rezervaci.
8,4,no,"V centru jich je minimálně, spíše se sdružují u nákupních center na periferii města."
9,4,no,"Výše jízdného by měla být stanovena tak, aby pro rodinu nebylo výhodnější přemisťovat se autem."
1,2,yes,
10,2,no,"Jsme pro regulaci hazardu. Úplný zákaz hazardu nepodporujeme, nechceme, aby výnosy z nelegálního hazardu putovaly mimo rozpočet města."
11,2,yes,Určitě souhlasíme i s podporou neprofesionálních sportovních týmů. Podpora profesionálních sportovních týmů pouze v souladu s principy povolené veřejné podpory.
12,2,abstain,Nemáme jednotný názor.
13,2,abstain,"V legislativním procesu je návrh zákona, který tuto oblast upraví. Před přijetím zákona nemáme problém zveřejňovat smlouvy, pokud s tím bude druhá strana souhlasit."
14,2,yes,"Možná by bylo vhodné, kdyby se tazatelé seznámili s tím, že se tak už v Olomouci děje mnoho let."
15,2,yes,
16,2,abstain,
17,2,yes,Projekt ale nesmí být megalomanský. Při současných finančních možnostech města to bude asi nutné rozložit na etapy.
18,2,yes,
19,2,yes,"Pokud by ovšem nějaký soukromý subjekt z prostředků mimo rozpočet města navrhl výstavbu nového zimního stadionu, nebudeme  záměru bránit."
2,2,abstain,
20,2,yes,Finanční podporu však nelze v žádném případě přislíbit.
21,2,yes,S maximálním využitím evropských fondů.
22,2,yes,
23,2,abstain,Bez konzultace se státní správou nelze na tuto otázku zodpovědně odpovědět.
24,2,abstain,
25,2,yes,
26,2,yes,
3,2,yes,
4,2,yes,
5,2,abstain,
6,2,yes,
7,2,abstain,"Samospráva svou vůli vyjádřila schválením nového územního plánu. Tam je dána výšková regulace. Státní správa se územním plánem , pokud se nezmění, musí řídit. Takže se dnes ptát, zda by město nemělo povolovat výstavbu výškových budov, je nesmysl. Názorově není ČSSD v otázce výškových budov v blízkosti historického centra jednotná. Ale to jsou v této chvíli jen postoje. Platí územní plán."
8,2,abstain,"V tomto směru nemáme jednotný názor. Každé řešení má problémy, určitě rádi převezmeme zkušenosti z jiných měst, které jsou využitelné pro naše město."
9,2,no,"Bezplatná MHD je ideál, který ale se současným rozpočtovým určením daní pro naše město nelze naplnit."
1,13,yes,"Iniciovali jsme podporu tohoto projektu, který tak v letošním roce obdržel finanční příspěvek. V podpoře bychom chtěli pokračovat i v příštím volebním období."
10,13,no,"Již v roce 2012 předložila TOP 09 radě města návrh výrazné redukce hazardu ze 107 povolených heren na 33, nakonec se nám však podařilo prosadit snížení na 57.  Jsme připraveni k dalšímu snižování až na nejmenší možný počet.  Naším cílem bylo a je herny vytlačit především z historického centra města, z blízkosti škol a hlavních pěších tras. Úplný zákaz hazardu však nepodporujme, vedl by ke vzniku černých heren, a měl by také značný finanční dopad na rozpočet města."
11,13,yes,"Podporu je třeba poskytovat tak, aby se nejednalo o nedovolenou podporu podle pravudel EU. Většina prostředků by měla mířit na práci s mládeží."
12,13,abstain,"Tyto komise mohou pracovat s osobními údaji a proto se domníváme, že by mohlo dojít ke konfliktu se zákonem o ochraně osobních údajů."
13,13,yes,
14,13,yes,Při realizaci investičních akcí musí developeři tyto náklady nést již nyní.
15,13,yes,
16,13,no,
17,13,yes,"Důležitost investice do Olomouckého hradu nezpochybňujeme, považujeme ji za potřebnou. Musí to být však levnější varianta. Původní návrh, který jsme nepodpořili, počítal s investicí asi 100 mil Kč, čehož by polovina šla s městské pokladny. Umíme si představit levnější variantu za cca 20-30 mil Kč, která by představovala zprůchodnění Cikánské branky do letního kina a přes farskou zahradu na dómské návrší."
18,13,yes,"Bude však nutné vybrat konkrétní vhodné kapitoly rozpočtu. Již dnes mohou občané prostřednictvím Komisí městských částí rozhodovat o rozpočtech na menší opravy (např. chodníků, komunikací, osvětlení) v konkrétních lokalitách."
19,13,yes,"Je třeba opustit finančně nereálný projekt multifunkční haly a neopakovat tak chybu jako při výstavbě Aquaparku. Bude nutné připravit projekt postupných oprav, modernizace a zateplení haly, případně zprovoznění malé haly pro mládež a veřejnost. Problémem nadále zůstávají komplikované majetkoprávní vztahy k okolním pozemkům včetně malé haly a strojovny, které městu nepatří."
2,13,no,"TOP 09 prosadila zavedení „rozklikávacího“ rozpočtu na webových stránkách města, kde jsou zveřejněny informace až na úroveň všech jednotlivých položek rozpočtu. Zjistíte tam například kolik jednotlivé odbory utratili za knihy, cestovné či pohoštění. Smlouvy a výběrová řízení jsou, v souladu se zákonem, zveřejňovány na portálu veřejné správy. Domníváme se, že zveřejnění účtu je v rozporu se zákonem na ochranu osobních údajů. Bylo by možné jmenovitě zjistit, kolik kdo zaplatil za pokuty, poplatky a dokonce i mzdy zaměstnanců."
20,13,yes,Tento projekt je předběžně navržen mezi významné projekty tzv. Olomoucké aglomerace (ITI).
21,13,yes,"Město učinilo patřičné kroky k převedení mauzolea do svého vlastnictví. Předpokládáme, že po nabytí do majetku bude zahájena rekonstrukce, projekt oprav je již připraven."
22,13,yes,Projekt obnovy Rozária bude zahájen v příštím roce.
23,13,no,"Vypnutí je nebezpečné zejména pro přecházející děti, které navštěvují dvě blízké základní školy."
24,13,no,Mnohem závažnějším problémem je zvýšený výskyt polétavého prachu. Budeme pokračovat v omezování nákladní dopravy ve městě.
25,13,yes,"Město provozuje noční linky v současnosti i přesto, že jejich provoz je neekonomický."
26,13,yes,Je však potřeba nadále snižovat provozní náklady spojené s nájmem pozemků.
3,13,yes,"V končícím volebním období se zvýšil počet parkovacích míst ve městě téměř o 500. Stále však jsou potřeba nová parkovací místa, a to jak v centru, tak i na sídlištích. Jsou rozpracovány projekty pro další budování parkovacích míst, například na Werichově ulici, Terrerově náměstí, Na Letné, Na Tabulovém vrchu."
4,13,yes,"Budeme usilovat o prodloužení tramvajové tratě přes ulici Zikovu do ulice Schweitzerovy. Problémem však doposud jsou nevyřešené majetkoprávní vztahy, které tuto investici zatím blokují."
5,13,abstain,"Zvážíme zadání studie, která posoudí nákladnost případné výměny na jedné straně a reálné dopady na straně druhé."
6,13,yes,Kamerový systém se průběžně rozšiřuje.
7,13,yes,"Dne 15. září jsme na jednání zastupitelstva podpořili nový územní plán, díky kterému je výstavba výškových budov nemožná."
8,13,yes,"Budeme usilovat o přemístění nízkoprahového centra z Wurmovy ulice. Budeme dbát o to, aby Městská policie aktivně postihovala konzumaci alkoholu na veřejnosti a znečišťování veřejných prostranství."
9,13,no,"Jako řádný hospodář nemůžeme připustit úplné zrušení jízdného, které by znamenalo výpadek pro městkou pokladnu asi 140 milionů Kč. Olomouc má navíc nejnižší jízdné z velikostně srovnatelných měst. Se zdražováním jízdného za současné situace nepočítáme."
1,1,yes,"Souhlas, chvályhodná činnost: za málo peněz hodně muziky .Pravidla pro příspěvky: jasná, jednoduchá, motivační pro provozovatelé."
10,1,no,"Úplný zákaz ne! Lidskou neřest a slabost zákazem nevymýtíme. Pokud ale občané v referendu rozhodnou pro zákaz, budeme respektovat."
11,1,no,"Podpora až jako krajní varianta... Dejme peníze amatérům, mládeži..."
12,1,yes,"A proč ne? Když mám nějaký názor, tak se za něho nestydím.."
13,1,yes,"Jsou to peníze občanů! Politici a úředníci žádné peníze netvoří, jenom je utrácí."
14,1,abstain,Podle situace a významu stavby pro město. Vždy by jsme to žádali ale nemusíme vždy uspět. je to o dohodě.
15,1,yes,Protože je to správné.
16,1,yes,
17,1,abstain,"Chceme nejdříve vidět rozpočet, náklady... Poměr cena/výkon"
18,1,yes,
19,1,abstain,"Nejdříve udělejme analýzu možností. Pokud jsou i jiné varianty, dejme je na stůl"
2,1,yes,"Nevidíme v tom problém. Jsme za zveřejňování všech smluv, proč by tedy občané nemohli vidět stav městských financí (svých daní)."
20,1,yes,"Morálně, politicky. finanční příspěvek ne!"
21,1,yes,Dlužíme to.
22,1,abstain,Nejdříve si stanovme priority.
23,1,no,
24,1,no,
25,1,no,"Pokud nebude dostatek cestujících, tak ne."
26,1,no,
3,1,yes,Vyřeší to problém mnoha řidičů a přinese peníze do pokladny města. Zn: ideál.
4,1,yes,Velká koncentrace obyvatel.
5,1,no,Zbytečný luxus. Jsou potřebnější investice.
6,1,yes,Pokud to přispěje k větší bezpečnosti občanů.
7,1,abstain,"Je to odborná otázka, nechť posoudí památkáři, architekti.... Na druhé straně nemůžeme z města udělat skanzen, žijí zde lidé, chtějí zde pracovat...jenom turistika nás neuživí."
8,1,yes,"Trošku s výhradou. Pokud porušují veřejný pořádek, jinak zde mohou být tak, jak ostatní občané..."
9,1,no,"Nic není zadarmo, navíc pro to není prostor v rozpočtu."
1,5,yes,Rozvoj cyklodopravy je stěžejním bodem našeho volebního programu.Klademe důraz na dokončení sítě cyklostezek v rámci regionu.
10,5,no,Současná obecně závazná vyhláška reguluje provoz hracích automatů včetně vnějšího vzhledu budov. Budem dále usilovat o jejich významnou  redukci.
11,5,no,Preferujeme podporu mládežnického sportu. Zachováme příspěvky na provoz zimního a fotbalového (Androva) stadionu
12,5,abstain,Ponecháme na rozhodnutí samotné komise a výboru.
13,5,yes,Ano pokud není v rozporu se zákonem na  ochranu osobních údajů nebo porušení obchodního tajemství
14,5,yes,Ano a tato praxe je v případě investičních akcí uplatňována.
15,5,yes,Ano v podobné výši jako doposud.
16,5,yes,Ano pokud to bude technicky proveditelné a nevyvolá to další náklady.
17,5,yes,"Ano, dlouhodobě o to usilujeme."
18,5,no,Preferujeme zapojení občanů prostřednictvím Komisí městských částí.
19,5,yes,Za podmínky dořešení vlastnických vztahů k pozemkům nutných pro jeho provozování.
2,5,yes,"Ano, pokud to není v rozporu se stávající legislativou."
20,5,yes,"Ano, jsme připraveni zprostředkovat jednání s Ministerstvem kultury ČR."
21,5,yes,"Ano. Krajský soud už v této věci vydal rozhodnutí na určení vlastnictví, které by mělo v dohledné době nabýt právní moci."
22,5,yes,"Ano, je připraven projekt pro získání dotace."
23,5,no,Pouze mimo dopravní špičku.
24,5,yes,Ano s vyjímkou aut rezidentů.
25,5,yes,Ano ale s výrazně omezeným režimem.
26,5,yes,Ano s podmínkou prověření majetkoprávních vztahů a snížení nákladů na pronájem pozemků jiných vlastníků.
3,5,yes,Preferujeme budování záchytných parkovišť na okraji města.
4,5,yes,Na tuto investiční akci je nutné v maximální míře zajistit dotační prostředky.
5,5,yes,I tuto záležitost plánujeme zajistit s přispěním dotačních prostředků.
6,5,yes,Ano zejména v místech se zvýšeným výskytem vandalismu.
7,5,yes,"Ano, současný schválený územní plán výstavbu výškových budov ve městě neumožňuje."
8,5,yes,Problematiku je nutné řešit ve spolupráci s Charitou a jinými neziskovými organizacemi.
9,5,no,Současnou výši jízdného ve městě považujeme za přiměřenou.
1,11,yes,"Sdílení  je zajímavé nejen z ekologických, ale  i v rámci podpory turistického ruchu při využití městských poznávacích cyklostezek.."
10,11,no,Řešením je zpřísněný dozor a regulace především v centru města.
11,11,yes,"Ano, ale podpora musí být efektivní a v daleko lépe kotrolovano její využití ze strany města (precedens SIGMA fotbal)."
12,11,no,Ne z důvodu možných případů vydírání.
13,11,yes,"Ano, další protikorupční nástroj. Otázkou je ale nastavení finanční výše zveřejňovaných smluv."
14,11,no,"Privátní vlastnictví infrastruktury je z dlouhodobého hlediska nevýhodné, město navíc nad ztratí kontrolu."
15,11,yes,Jedná se o propagaci Olomouc jako univerzitního města.
16,11,abstain,
17,11,yes,Areál je zajímavá atrakce pro občany města i turisty.
18,11,yes,Důležité je však nastavení systému.
19,11,yes,Za předpokladu efektivního využití přilehlých ploch.
2,11,yes,"Jednoznačně ano, jako jeden z protikorupčních nástrojů."
20,11,yes,Za předpokladu architektonicky citlivého řešení:-)
21,11,no,"Z historického hlediska se jedná o výlučný majetek bývalé Jugoslávie, vhodnější řešení by byla společná správa."
22,11,yes,"Zahrada je krásné odpočinkové místo, vzdělávací prostor i turistická atrakce."
23,11,no,"Před-nádraží jako důležitý dopravní uzel vyžaduje regulaci semafory, diskutovat lze o optimálnějším nastavení režimu semaforů."
24,11,yes,"Jednat by se mělo ale především o vozidla nad 3,5 tuny, které mají po centru největší pohyb (zásobování)."
25,11,yes,
26,11,yes,
3,11,yes,Zejména na sídlištních předměstích a to formou nájemních parkovacích domů.
4,11,yes,
5,11,yes,Ale při zachování dostateční svítivosti dle konkrétní lokality (bezpečnostní důvody).
6,11,yes,
7,11,yes,Negativním precedentem je už budova MVŠO.
8,11,yes,"Ano, za předpokladu zajištění sociálního bydlení formou azylového střediska."
9,11,no,V rámci financování plánovaných investic vidíme jako nereálné.
1,8,no,"Město by mělo vytvářet podmínky, aby cyklisté měli po městě co nejvolnější pohyb. V programu Patriotů PRO Olomouc jsou městem zřizované bezplatné úschovny kol. Půjčování kol je akcí spíš pro nadšence. Určitě bychom takovou aktivitu podpořili prezentačně a bezpečnostně - cíleným úkolováním městské policie, ale finančně si nemyslíme, že by města měla takové projekty podporovat. Doba a zloději takovému sdílení nepřejí."
10,8,no,"Město by mělo striktně zakázat na svém území volně přístupné herny. Patriotům PRO Olomouc nevadí, pokud hrají lidé, co si na to vydělají a nestrádají tím jejich děti a rodiny. Jsme proti jakýmkoli zbytečným zákazům. Hazard patří do kasin, kam může hráč vstoupit ve společenském oděvu, po prokázání totožnosti a ověření, že nedluží státu, není na sociálních dávkách on ani nikdo z jeho rodiny a nemá vysloven zákaz hraní. Jakmile se rozeběhne spirála zákazů, nepřinese to nikomu nic dobrého. Co způsobilo největší vlnu alkoholismu v USA? Prohibice!"
11,8,no,"Patrioti PRO Olomouc mají v programu podporu amatérských sportovních klubů, ale i uměleckých uskupení, kapel a dalších líhní talentů, kteří bez podpory nemohou existovat a sponzoři o takové začínající talenty nemají zájem. V profi sportu ať platí soukromý kapitál. Nevidíme důvod, proč by se obyvatelé města měli skládat na platy zaměstnanců profi sportovních klubů jinak, než zakoupením vstupného či reklamního předmětu."
12,8,yes,"Navíc, každý zastupitel, by měl mít povinnost své návrhy odůvodnit a vysvětlit, jakým způsobem ta, či ona aktivita prospěje obyvatelům Olomouce. Samozřejmě i tohle odůvodnění by mělo být zveřejňováno. Je to prostředek veřejné kontroly."
13,8,yes,"V tom mají Patrioti PRO Olomouc naprosto jasno. Chceš-li obchodovat s městem, musíš se smířit s tím, že Ti občané uvidí do karet a budou Tě kontrolovat. Vadí-li Ti to, zapomeň, že městské zakázky existují. Jsme pro zveřejňování i všech konkurenčních nabídek a návrhů smluv neúspěšných soutěžitelů. Veřejná kontrola je mocná zbraň proti korupci či neschopnosti a lajdáctví."
14,8,yes,"Jde o součást soukromého podnikání, tak proč by na něm mělo participovat město penězi určenými pro potřeby občanů?"
15,8,yes,Opět jde o tep života města. Jakékoli aktivity zvyšující atraktivitu města jsou naší prioritou. Navíc jde o známou tradici.
16,8,no,"Město by mělo využívat takové systémy, které jsou všeobecně rozšířené, aby jejich výstupy byly jednoduše zobrazitelné i obyvatelům města na jejich PC. Málokterý podnikatel ""jede"" na Linuxu a asi ví proč. Město by mělo vyvinout tlak na dodavatele licencí, aby si zajistilo VIP podmínky. Patrioti PRO Olomouc by ekonomické síly města využívali i pro občany, kteří by se na této síle měli podílet a měli mít možnost nakupovat za ceny, které si vyjednalo město, nejen software, ale i energie a další služby."
17,8,yes,"...ale jen, budou-li na to peníze a budou-li uspokojeny významnější priority. Samozřejmě, bude-li i poptávka, což nejsme schopni nyní posoudit."
18,8,yes,"To je zajímavá myšlenka, byla-li by dobře zadministrovaná, aby se zabránilo lobbingu a bylo-li by rozhodnutí realizováno on-line elektronicky, bez nákladů, tak proč ne."
19,8,yes,Jsme proti zbytečnému zahušťování městské aglomerace. Je třeba využívat stávající možnosti.
2,8,yes,"To je snad samozřejmé, ne?"
20,8,no,"Necítíme potřebu takového projektu. Má-li vzniknout, ať nezatěžuje městský rozpočet a ukáže se jeho potřebnost bez nákladů pro město."
21,8,yes,"Nevíme, kdo je vlastníkem tohoto objektu, ale jde o kus historie města, který by mělo město udržovat, ale na rozdíl od současnosti i provozovat a zpřístupnit. Jde také o pietní záležitost."
22,8,yes,"Jde o možnost rekreačního vyžití obyvatel a návštěvníků města, což je v souladu se záměry Patriotů PRO Olomouc. Samozřejmě dnes nestačí jen opravit a zpřístupnit, ale je třeba zajistit i odborné poradenství a další služby. Je děsivé, jak upadla kdysi slavná výstava Flora Olomouc, která   byla dominantní akcí v Olomouci. Patrioti PRO Olomouc mají v programu vrácení zašlé slávy této výstavě, která by se měla konat v celém městě, ve všech parcích i ve zmíněné botanické zahradě. Dnes Flora Olomouc připomíná polské tržiště."
23,8,no,"Tam je více semaforů, bez kterých by vznikl dopravní chaos. Byli by ohrožení chodci a ty nervy řidičům Patrioti PRO Olomouc skutečně nepřejí. :-)"
24,8,no,"Za současného stavu by takové opatření mohlo vyvolávat jenom dopravní chaos. Až budou záchytná bezplatná parkoviště a MHD zdarma, pak samozřejmě jsme pro zákaz nerezidentního tranzitu širším centrem města bez výjimky."
25,8,abstain,Je to otázka poměru efektivity a služby občanům. Pro zodpovězení této otázky nemáme dostatek informací.
26,8,yes,Opět jde o rekreační zónu a historii města. Rozhodně by se ale mělo hledat zefektivnění využití této plochy a z letiště nevytvářet uzavřený klub vyvolených.
3,8,yes,"Jeden z našich hlavních cílů. Je neekologické a nebezpečné, když řidiči v afektu krouží kolem svých domů a hledají místo, kde by auto odstavili. V tom má Olomouc velké rezervy."
4,8,yes,"... ale jen tehdy, má-li na to. Je to otázka ekonomická a prioritní. Když budou peníze, proč ne. Ta nová tramvajová trať je pro lidi z Nových Sadů (včetně mne) velkou pomocí."
5,8,abstain,"Nemyslíme si, že jde o prioritu města. Opět dodáváme, bude-li na to, proč ne."
6,8,abstain,"K zodpovězení této otázky nemáme dostatek informací. Jde o problematiku bezpečnostní statistiky mapy města, vyhodnocení stávajícího systému a samozřejmě i o vyhodnocení, jak kamery zasahují do soukromí lidí."
7,8,no,"Nejsme proti soukromým investicím, byť do výškových budov, ale nyní nevidíme jakýkoli smysluplný důvod, proč by se jakákoli další výšková budova měla stavět. V Olomouci je spousta nevyužitých nemovitostí, město je hodně zahuštěné, proto naše odpověď zní ne, pokud někdo občany nepřesvědčí, že nový věžák zkvalitní jejich životy a bude pro město přínosem. Jsme příznivci nádherného historického panoramatu města."
8,8,yes,"Město by mělo garantovat ubytovací a sociální kapacity pro skutečně potřebné tak, aby se bezdomovectví do budoucnosti stalo jen kratochvílí lidí, pro které jde o životní ""zálibu"". Patrioti PRO Olomouc vnímají město jako domovskou obec, která je primárně garancí minimální životní úrovně a službou pro občany. Rozhodně ale nikdo nemůže chtít po obyvatelích města, aby v ulicích zakopávali o otrapy, žebrající peníze na cigarety a alkohol."
9,8,yes,"Původně si tento bod chtěli dát Patrioti PRO Olomouc do programu, ale nakonec jsme zvolili drobné závazky, kterými bychom se k bezplatné dopravě v MHD a bezplatnému svozu odpadu, chtěli dopracovat."
