id,name,abbreviation,name:en,result,result-constituency,result:number,result-constituency:number,color
1,Christlich Demokratische Union Deutschlands / Christlich-Soziale Union in Bayern e.V.,CDU / CSU,Christian Democratic Union / Christian Social Union of Bavaria,41.54,45.34,18165446,19777721,black
2,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party,25.73,29.44,11252215,12843458,red
3,Freie Demokratische Partei,FDP,Free Democratic Party,4.76,2.36,2083533,1028645,gold
4,DIE LINKE,DIE LINKE,The Left,8.59,8.22,3755699,3585178,darkred
5,BÜNDNIS 90/DIE GRÜNEN,GRÜNE,Alliance '90/The Greens,8.45,7.29,3694057,3180299,darkgreen
6,Piratenpartei Deutschland,PIRATEN,Pirate Party,2.19,2.21,959177,963623,
7,Nationaldemokratische Partei Deutschlands,NPD,National Democratic Party,1.28,1.46,560828,635135,
8,PARTEI MENSCH UMWELT TIERSCHUTZ,Tierschutzpartei,Human Environment Animal Welfare,0.32,0.01,140366,4437,
9,DIE REPUBLIKANER,REP,The Republicans,0.21,0.06,91193,27299,
10,Ökologisch-Demokratische Partei,ÖDP,Ecological Democratic Party,0.29,0.29,127088,128209,
11,Familien-Partei Deutschlands,FAMILIE,Family Party,0.02,0.01,7449,4478,
12,Bündnis 21/RRP,Bündnis 21/RRP,Alliance 21/RRP,0.02,0.01,8578,5324,
13,RENTNER Partei Deutschland,RENTNER,Pensioners' Party,0.06,0,25134,920,
14,Bayernpartei,BP,Bavaria Party,0.13,0.07,57395,28430,
15,Partei Bibeltreuer Christen,PBC,Party of Bible-abiding Christians,0.04,0,18542,2081,
16,Bürgerrechtsbewegung Solidarität,BüSo,Civil Rights Movement Solidarity,0.03,0.04,12814,17988,
17,Die Violetten,DIE VIOLETTEN,The Violets – for Spiritual Politics,0.02,0.01,8211,2516,
18,Marxistisch-Leninistische Partei Deutschlands,MLDP,Marxist Leninist Party,0.06,0.03,24219,12904,
19,Ab jetzt... Demokratie durch Volksabstimmung,Volksabstimmung,Alliance for Germany,0.07,0,28654,1748,
20,"Partei für Soziale Gleichheit, Sektion der Vierten Internationale",PSG,Social Equality Party,0.01,0,4564,0,
21,Alternative für Deutschland,AfD,Alternative for Germany,4.7,1.86,2056985,810915,
22,Bündnis für Innovation & Gerechtigkeit,BIG,Alliance for Innovation and Justice,0.04,0.01,17743,2680,
23,pro Deutschland Bürgerbewegung pro Deutschland,pro Deutschland,Pro Germany Citizens' Movement,0.17,0.01,73854,4815,
24,Feministische Partei DIE FRAUEN,DIE FRAUEN,Women,0.03,0,12148,0,
25,FREIE WÄHLER,FREIE WÄHLER,Free Voters,0.97,0.99,423977,431640,
26,Partei der Nichtwähler,Partei der Nichtwähler,Party of Non-voters,0.03,0,11349,0,
27,Partei der Vernunft,PARTEI DER VERNUNFT,Party of Reason,0.08,0.01,34719,3861,
28,"Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative",Die PARTEI,Party,0.18,0.09,78674,39388,
