id,motion:name,motion:text,order
31,Nižšie kvórum u referenda,Malo by sa znížiť kvórum (dnes 50%) nutné k platnosti celoštátneho referenda.,1.0
34,Školné na VŠ,Malo by sa začať platiť školné na verejných vysokých školách.,2.0
41,Výpovede zdravotných sestier,Hromadné výpovede zdravotných sestier sú adekvátnym nástrojom pre dosiahnutie zvýšenia ich platu.,3.0
44,Kvóty - správny krok,Prijatie povinných kvót na prerozdeľovanie utečencov by bolo správnym krokom.,4.0
26,Zákaz mešít,Na Slovensku by mala byť zakázaná stavba mešít.,5.0
2,DPH na potraviny,Sadzba DPH na základné potraviny by mala byť najviac 10 %.,6.0
17,Výpoveď bez udania dôvodu,Zamestnávateľ by mal mať možnosť dať výpoveď bez udania dôvodu.,7.0
38,Vyššia DPH pre škodlivé potraviny,"Zdraviu škodlivé potraviny (napr. limonády, cukrovinky či hranolky) by mali mať vyššiu sadzbu DPH.",8.0
14,Zamestnávanie ľudí v preddôchodkovom veku,Zamestnávanie ľudí v preddôchodkovom veku by malo byť daňovo zvýhodnené.,9.0
16,Podpora jadrovej energetiky,Jadrová energetika by mala byť aj naďalej podporovaná z verejných zdrojov.,10.0
29,Vyrovnaný rozpočet,Mal by byť schválený zákon o vyrovnanom štátnom rozpočte.,11.0
6,Rýchlosť na diaľniciach,Malo by sa zrušiť obmedzenie rýchlosti na diaľniciach.,12.0
5,Pokuty za dopravné priestupky,Pokuty za dopravné priestupky by sa mali aspoň čiastočne stanovovať podľa príjmu dlžníka.,13.0
21,Firmy z daňových rajov,Firmy z daňových rajov by mali byť znevýhodnené pri zadávaní verejných zákaziek.,14.0
20,Obmedzovanie GMO,Štát by mal obmedzovať výrobu potravín z geneticky modifikovaných organizmov.,15.0
7,Vystúpenie z EÚ,Slovensko by malo vystúpiť z EÚ.,16.0
9,TTIP,"Zmluva o ""Transatlantickom partnerstve pre obchod a investície"" (TTIP) mezi EU a USA by mala byť na Slovensku schválená.",17.0
60,Vystúpenie z NATO,Slovensko by malo vystúpiť z NATO.,18.0
55,Ukrajina v EÚ,Ukrajina by mala vstúpiť do EÚ.,19.0
58,Počet volebných obvodov,"Počet volebných obvodov pre voľby do NR SR by sa mal zvýšiť (dnes jeden, celé Slovensko).",20.0
52,Maďarčina,Maďarčina by mala mať v oblastiach s maďarskou majoritou rovnaké postavenie ako slovenčina.,21.0
43,Prezident a sudci,Prezident SR má mať právo odmietnuť menovať ústavných sudcov navrhnutých NR SR.,22.0
32,Voľby cez internet,Mala by sa zaviesť možnosť voliť cez internet.,23.0
50,Predškolská dochádzka,"Ste za to, aby bola predškolská dochádzka povinná v rozsahu aspoň jedného roka?",24.0
40,Očkovanie dobrovoľné,Očkovanie by malo byť vždy dobrovoľné.,25.0
36,Eutanázie,Mala by sa zaviesť možnosť eutanázie.,26.0
15,Hazard vo vylúčených lokalitách,V sociálne vylúčených lokalitách by mali byť zakázané hazardné prístroje.,27.0
24,Registrované partnerstvo,Homosexuálne páry by mali mať možnost uzavrieť registrované partnerstvo.,28.0
56,Jozef Tiso,Jozef Tiso bol hrdina.,29.0
1,Koniec vlakov zadarmo pre študentov,Bezplatná preprava vlakmi pre študentov by mala byť zrušená.,30.0
3,Zvýšenie dane na alkohol,Spotrebná daň na alkohol by sa mala zvýšiť.,
4,Mýto za km,Mýto na diaľniciach pre osobné automobily by sa malo platiť za prejazdenú vzdialenosť.,
8,Slovenská koruna,Slovensko by sa malo vrátiť ku Slovenskej korune ako národnej mene.,
10,EÚ federácia,EÚ by sa mala stať federáciou.,
11,Odchod Grécka z eurozóny,Grécko by malo byť nútené k odchodu z eurozóny.,
12,Vek trestnej zodpovednosti,Mal by byť zvýšený vek trestnej zodpovednosti (napr. na 15 rokov).,
13,Dekriminalizácia marihuany,Pestovanie marihuany pre vlastnú potrebu by malo byť dekriminalizované.,
18,Reklama na lieky (zákaz),Reklama na lieky hradené zo zdravotného poistenia by mala byť zakázaná.,
19,Podiel potravín od slovenských výrobcov,Obchodné reťazce by mali ponúkať povinne predpísaný podiel potravín od slovenských výrobcov.,
22,Koniec vlakov zadarmo pre dôchodcov,Bezplatná preprava vlakmi pre dôchodcov by mala byť zrušená.,
23,Uznanie sobáše homosexuálného páru,"Slovensko by malo uznať sobáše osôb rovnakého pohlavia, ktoré sú uzavreté v inej členskej krajine EÚ.",
25,Adopcia detí homosexuálnym párom,Homosexuálne páry by mali mať možnosť adoptovať si deti.,
27,Štátne inštitúcie po celom Slovensku,"Nové štátne inštitúcie by mali byť rozmiestnené rovnomerne po celom území Slovenska, nielen prevažne v Bratislave.",
28,Dvojité občianstvo,Dvojité občianstvo by malo byť povolené.,
30,Zjednodušenie vypísania referenda,Počet podpisov (dnes 350 000) pre vypísanie celoštátneho referenda na základe zhromaždenia podpisov od ľudí by sa mal znížiť.,
33,Účtovníctvo strán na internete,Účtovníctvo politických strán včetne zmlúv a dokladov by malo byť pravidelne zverejňované na internete.,
35,Právo na škôlky,Všetky deti od 3 rokov by mali dostať miesto vo verejnej škôlke alebo by mali ich rodičia dostať príspevok na zajistenie starostlivosti iným spôsobom.,
37,Zákaz interrupcie,"Interrucia by mala byť zakázaná až na výnimočné prípady, ako je znásilnenie alebo ohrozenie života matky.",
39,Pacienti - možnosť priplatiť si,Pacienti by mali mať možnosť priplatiť si za nadštandartnú zdravotnú starostlivosť.,
42,Nízke mzdy učiteľov,Mzdy slovenských učiteľov sú nízke.,
45,Utenčenci - ohrozenie kultúry,"Prijatie utečencov, ktorí nie sú katolíci, by bylo ohrozením slovenskej kultúry.",
46,Základňa NATO,Postavenie základne NATO na Slovensku bude mať pozitívny vplyv na bezpečnosť štátu.,
47,Plot na južných hraniciach,Slovensko by malo postaviť plot na južných hraniciach kvôli migrantom.,
48,Zvýšenie platov učiteľov,"Ste za to, aby sa do roku 2020 platy učiteľov zvýšili aspoň o 40% oproti dnešnému stavu?",
49,Platy učiteľov rozdielne,"Ste za to, aby boli platy učiteľov v krajoch rozdielne, podľa priemernej mzdy a životných nákladov v kraji?",
51,Uprednostňovanie škôl,"Ste za to, aby štát pri investíciách do škôl uprednostňoval tie, ktoré nezískali peniaze z eurofondov?",
53,Rómčina,Mala by sa podporovať možnosť výučby rómčiny ako voliteľného predmetu.,
54,Dvojjazyčné názvy na staniciach,Názvy obcí by mali byť uvedené dojjazyčne (v zmiešaných národnostných oblastiach) aj na železničných staniciach.,
57,Zahraničné misie,Slovenská armáda by sa mala účastniť zahraničných vojenských misií.,
59,Prídavky na deti,Prídavky na deti by mali dostávať len deti v rodinách s nižšími príjmami.,
